dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-02-01,4,9,4,2,2,0,0,0,2,0,17,2,0
2016-03-01,8,50,8,5,3,15,1,13,20,14,19,8,9
2016-04-01,7,74,2,2,0,8,0,8,31,28,43,5,1
2016-05-01,5,33,1,3,0,0,1,0,6,4,27,7,1
2016-06-01,1,7,0,1,0,0,0,0,2,0,20,8,3
2016-07-01,8,24,2,2,0,0,0,0,13,5,88,2,3
2016-08-01,4,6,0,2,0,0,0,0,4,0,24,11,7
2016-09-01,9,39,2,2,0,0,0,0,6,6,55,7,3
2016-10-01,10,86,2,4,2,0,0,0,18,11,100,6,6
2016-11-01,11,144,2,3,1,0,0,0,16,13,98,13,4
2016-12-01,6,28,0,2,0,0,0,0,9,9,96,9,5
2017-01-01,10,44,3,4,2,0,0,0,12,8,63,9,2
2017-02-01,14,48,6,4,2,0,0,0,18,23,145,15,6
2017-03-01,14,61,2,3,1,0,0,0,17,22,238,18,4
2017-04-01,12,64,2,4,2,0,0,0,20,19,195,15,8
2017-05-01,6,20,0,2,0,0,0,0,7,4,77,8,4
2017-06-01,8,31,2,3,2,0,0,0,9,5,46,12,4
2017-07-01,9,51,1,3,0,0,0,0,12,7,99,6,2
2017-08-01,8,31,1,3,1,0,0,0,11,2,53,13,5
2017-09-01,7,69,0,3,0,0,0,0,16,5,91,11,12
2017-10-01,11,58,5,4,1,0,0,0,19,21,164,16,6
2017-11-01,8,71,2,3,0,0,0,0,16,7,70,18,5
2017-12-01,7,46,2,2,1,1,1,0,14,19,154,17,7
2018-01-01,8,64,2,3,1,0,0,0,11,16,78,40,5
2018-02-01,10,49,0,2,0,0,0,0,17,5,137,38,8
2018-03-01,8,16,0,4,0,0,0,0,16,7,68,54,11
2018-04-01,9,44,1,2,0,0,0,0,14,15,93,21,11
2018-05-01,12,50,2,4,0,0,0,0,16,20,168,34,6
2018-06-01,9,25,2,4,1,0,0,0,12,16,91,33,12
2018-07-01,9,46,0,2,0,0,0,0,13,3,90,25,14
2018-08-01,6,8,2,3,1,3,0,2,24,5,96,30,20
2018-09-01,11,29,4,6,2,1,0,2,17,16,126,42,13
2018-10-01,10,23,2,3,0,0,0,0,21,14,134,41,14
2018-11-01,5,9,1,2,0,0,0,0,13,3,67,31,11
2018-12-01,6,12,1,4,0,1,1,0,17,11,81,26,9
2019-01-01,13,39,3,6,1,0,0,0,34,13,185,32,12
2019-02-01,15,73,5,5,2,1,0,0,19,5,91,27,11
2019-03-01,14,69,3,3,0,0,0,0,16,31,212,50,12
2019-04-01,12,29,3,2,0,0,0,0,24,12,155,38,17
2019-05-01,14,74,3,3,1,0,0,0,19,36,217,30,15
2019-06-01,10,32,0,3,0,1,2,0,17,23,92,26,10
2019-07-01,12,62,3,4,0,1,1,0,21,20,122,40,15
2019-08-01,10,57,1,3,0,0,0,0,28,32,110,33,19
2019-09-01,14,44,3,2,0,0,0,0,23,28,94,36,25
2019-10-01,11,35,1,1,0,0,0,0,28,19,90,50,19
2019-11-01,19,48,5,6,2,0,0,0,36,31,159,44,21
2019-12-01,13,41,4,4,0,0,0,0,33,20,172,48,21
2020-01-01,12,60,0,2,0,0,0,0,25,50,254,33,17
2020-02-01,18,57,0,3,0,0,0,0,28,17,57,26,12
2020-03-01,16,115,3,5,1,0,0,0,36,46,194,40,21
2020-04-01,15,68,3,5,1,0,0,0,31,27,116,30,13
2020-05-01,9,38,2,4,1,0,0,0,28,17,87,47,18
2020-06-01,10,16,3,4,2,0,0,0,20,32,138,49,18
2020-07-01,4,21,1,2,1,0,0,0,20,15,88,37,15
2020-08-01,5,35,1,1,0,0,0,0,12,7,34,31,18
