dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-01-01,2,9,2,2,2,4,0,3,4,3,3,0,1
2015-02-01,7,38,5,5,3,14,0,15,23,22,194,12,5
2015-03-01,6,44,3,2,0,17,3,13,31,26,241,22,2
2015-04-01,3,25,0,2,0,7,3,5,8,10,76,14,4
2015-05-01,0,0,0,0,0,0,0,0,2,2,50,6,2
2015-06-01,8,94,6,4,3,30,5,23,41,35,307,16,12
2015-07-01,7,60,3,4,2,24,4,21,34,37,315,17,2
2015-08-01,0,0,0,0,0,0,0,0,5,1,55,12,8
2015-09-01,6,19,1,2,0,7,0,6,11,9,105,22,5
2015-10-01,4,23,1,2,0,2,1,2,4,9,90,15,6
2015-11-01,2,2,0,2,0,2,1,0,5,3,53,13,7
2015-12-01,7,40,3,5,3,12,3,10,24,19,336,21,5
2016-01-01,7,25,3,5,1,7,0,5,13,9,67,14,10
2016-02-01,7,37,1,5,1,14,0,16,22,23,200,15,3
2016-03-01,7,26,2,6,2,6,1,5,8,8,61,20,5
2016-04-01,6,22,2,5,2,12,1,11,18,17,121,8,7
2016-05-01,9,50,5,6,3,15,0,13,30,23,182,15,9
2016-06-01,10,89,8,6,4,30,0,29,38,33,137,21,13
2016-07-01,10,45,7,6,3,16,1,16,28,27,281,22,10
2016-08-01,7,15,3,6,2,6,0,8,17,16,171,20,9
2016-09-01,7,30,4,5,1,13,1,11,22,20,110,20,10
2016-10-01,4,46,2,2,0,15,1,13,35,26,151,17,4
2016-11-01,6,34,2,3,1,13,1,14,16,36,134,15,6
2016-12-01,5,11,2,3,1,4,0,4,12,5,33,14,5
2017-01-01,12,70,8,5,3,18,0,15,23,15,146,16,8
2017-02-01,9,68,6,6,3,19,1,19,47,33,295,18,10
2017-03-01,6,124,1,4,1,43,3,39,61,52,202,19,3
2017-04-01,8,53,4,7,3,24,0,18,40,28,173,21,11
2017-05-01,11,58,6,3,0,24,2,23,36,32,215,23,7
2017-06-01,7,53,3,3,1,23,1,23,36,32,256,22,7
2017-07-01,11,47,3,9,2,26,7,19,44,38,283,18,11
2017-08-01,6,34,2,4,0,15,1,16,26,27,141,16,8
2017-09-01,7,77,3,3,0,34,2,29,39,35,158,17,6
2017-10-01,5,30,1,4,1,15,1,13,27,19,114,18,9
2017-11-01,8,43,2,4,0,18,3,17,24,23,91,27,12
2017-12-01,5,12,1,4,0,8,1,6,19,21,80,22,6
2018-01-01,8,18,3,6,2,11,3,11,18,20,103,28,9
2018-02-01,6,26,2,4,2,15,2,12,29,18,142,15,5
2018-03-01,4,82,0,3,0,46,6,40,66,51,379,21,7
2018-04-01,5,73,0,2,0,41,1,38,52,44,209,16,3
2018-05-01,5,38,1,3,0,29,4,30,39,42,114,19,6
2018-06-01,4,19,0,3,0,16,2,12,29,24,91,12,3
2018-07-01,4,21,1,2,1,17,0,15,35,30,45,28,5
2018-08-01,6,21,1,3,1,18,3,12,35,32,129,36,8
2018-09-01,5,10,3,3,0,9,1,5,13,6,46,19,9
2018-10-01,8,37,3,6,2,29,7,29,41,46,212,20,8
2018-11-01,5,26,1,3,0,23,5,20,35,31,150,9,4
2018-12-01,4,17,1,3,1,14,2,11,20,16,95,12,12
2019-01-01,6,14,4,3,2,11,0,12,17,15,57,14,9
2019-02-01,5,11,0,2,0,11,3,8,17,16,72,15,5
2019-03-01,4,15,0,2,0,18,2,12,23,20,110,9,5
2019-04-01,5,13,2,3,1,9,0,11,18,19,22,20,6
2019-05-01,5,16,2,3,0,16,1,14,30,27,56,25,8
2019-06-01,2,9,0,1,0,10,3,8,20,18,70,12,3
2019-07-01,3,9,0,1,0,11,0,11,33,29,78,13,3
2019-08-01,4,17,1,2,0,13,1,11,26,22,59,10,5
2019-09-01,5,10,2,3,1,8,1,7,16,13,35,6,4
2019-10-01,2,10,0,1,0,8,1,7,18,20,47,10,4
2019-11-01,7,13,1,2,1,16,3,14,24,23,88,13,4
2019-12-01,4,24,1,1,0,25,5,17,34,30,114,16,3
2020-01-01,3,8,0,1,0,12,3,9,18,17,41,5,7
2020-02-01,5,17,3,4,1,12,0,10,19,17,91,9,4
2020-03-01,4,22,1,2,0,22,3,19,42,35,105,11,4
2020-04-01,2,13,0,1,0,11,5,12,22,188,783,11,5
2020-05-01,2,6,0,1,0,7,1,5,19,25,162,13,3
2020-06-01,3,8,2,1,0,7,1,8,22,25,53,6,2
2020-07-01,2,2,0,1,0,5,3,2,15,13,114,23,2
