dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-08-01,2,19,2,2,2,0,0,0,6,0,4,0,0
2016-09-01,1,22,0,1,0,0,0,0,10,4,10,1,0
2016-10-01,1,23,0,1,0,0,0,0,0,0,0,0,0
2016-11-01,4,40,3,4,3,4,1,2,8,8,11,5,1
2016-12-01,1,25,0,1,0,0,0,0,1,0,0,2,0
2017-01-01,1,10,0,1,0,0,0,0,1,3,6,3,0
2017-02-01,1,21,0,1,0,0,0,0,1,1,4,4,0
2017-03-01,1,27,0,1,0,0,0,0,0,1,1,6,1
2017-04-01,2,27,0,2,0,2,0,2,20,3,35,1316,79
2017-05-01,4,49,2,3,1,3,1,2,25,21,64,152,12
2017-06-01,5,15,3,5,2,4,1,3,4,4,4,40,6
2017-07-01,2,23,0,2,0,0,0,0,4,6,13,32,2
2017-08-01,2,17,1,2,1,0,0,0,1,0,2,11,2
2017-09-01,4,64,0,4,0,2,0,2,13,12,18,20,2
2017-10-01,1,24,0,1,0,0,0,0,4,0,0,27,2
2017-11-01,1,23,0,1,0,0,0,0,0,1,0,26,2
2017-12-01,1,22,0,1,0,0,0,0,1,0,5,16,6
2018-01-01,1,3,0,1,0,0,0,0,4,2,19,26,2
2018-02-01,1,32,0,1,0,1,0,1,5,3,11,22,0
2018-03-01,3,43,0,3,0,1,0,1,5,13,34,35,3
2018-04-01,1,21,0,1,0,0,0,0,2,1,5,31,1
2018-05-01,1,34,0,1,0,0,0,0,8,3,16,22,1
2018-06-01,1,32,0,1,0,0,0,0,7,6,14,9,2
2018-07-01,1,32,0,1,0,0,0,0,2,0,9,23,2
2018-08-01,2,12,0,2,0,0,0,0,5,2,9,16,2
2018-09-01,1,12,0,1,0,0,0,0,0,0,0,20,0
2018-10-01,2,36,1,2,0,2,0,1,5,6,23,13,1
2018-11-01,1,58,0,1,0,0,0,0,2,4,8,14,2
2018-12-01,2,24,1,2,0,2,0,2,3,3,14,13,0
2019-01-01,2,65,1,2,1,1,0,2,14,23,72,59,4
2019-02-01,3,73,2,2,1,11,3,7,14,12,20,25,6
2019-03-01,2,36,1,2,1,2,0,2,4,4,0,27,2
2019-04-01,1,14,0,1,0,0,0,0,3,2,18,28,5
2019-05-01,2,19,1,2,1,1,0,1,6,4,32,26,0
2019-06-01,2,9,1,2,0,4,0,4,5,6,11,18,4
2019-07-01,3,24,1,3,0,4,0,4,4,5,2,29,3
2019-08-01,1,10,0,1,0,1,0,0,5,1,4,14,1
2019-09-01,1,6,0,1,0,0,0,0,24,9,46,14,4
2019-10-01,1,5,0,1,0,0,0,0,3,2,10,13,0
2019-11-01,0,0,0,0,0,0,0,0,1,0,0,12,4
2019-12-01,2,5,1,2,1,2,0,0,3,0,5,16,4
2020-01-01,3,17,2,3,0,1,1,2,1,4,4,23,2
2020-02-01,3,20,0,3,0,4,5,1,11,14,53,18,3
2020-03-01,1,10,0,1,0,1,0,0,5,2,9,17,3
2020-04-01,4,13,2,4,1,3,0,5,7,5,6,31,5
2020-05-01,4,9,0,4,0,1,0,1,5,1,6,20,1
2020-06-01,1,2,0,1,0,0,0,0,6,1,3,17,1
2020-07-01,2,2,0,2,0,0,0,0,0,0,0,21,3
2020-08-01,1,10,0,1,0,0,0,0,1,0,0,28,1
