dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-02-01,1,68,1,1,1,3,0,3,4,4,18,5,0
2016-03-01,1,25,0,1,0,1,0,0,2,1,74,3,0
2016-04-01,2,21,1,2,1,1,0,1,4,3,8,7,2
2016-05-01,2,17,1,2,0,4,1,3,7,5,29,13,3
2016-06-01,3,20,1,3,1,4,0,3,6,8,63,12,3
2016-07-01,2,39,0,2,0,3,0,4,7,6,18,21,1
2016-08-01,3,53,1,3,1,4,0,4,13,13,76,13,3
2016-09-01,1,1,0,1,0,0,0,0,1,1,2,10,1
2016-10-01,1,3,0,1,0,0,0,0,4,2,21,19,2
2016-11-01,2,9,0,2,0,2,1,1,4,6,33,22,2
2016-12-01,2,6,0,2,0,1,0,1,5,3,42,83,9
2017-01-01,1,1,0,1,0,0,0,0,2,2,12,38,10
2017-02-01,1,5,0,1,0,0,0,0,2,3,7,29,3
2017-03-01,6,13,4,3,1,4,0,3,17,13,86,34,9
2017-04-01,3,20,1,3,1,2,2,2,14,14,70,21,3
2017-05-01,3,17,1,3,1,4,1,3,13,14,72,37,7
2017-06-01,3,24,1,3,0,5,1,3,10,7,41,43,9
2017-07-01,3,8,2,3,0,2,1,2,6,4,25,32,5
2017-08-01,2,2,2,2,1,2,0,2,7,6,43,19,10
2017-09-01,2,4,1,2,1,1,0,1,4,2,16,28,9
2017-10-01,1,2,0,1,0,0,0,0,6,4,39,21,1
2017-11-01,2,40,0,2,0,2,0,1,6,4,17,42,1
2017-12-01,2,68,0,2,0,0,0,1,5,8,35,33,1
2018-01-01,2,32,0,2,0,4,1,3,11,8,43,28,4
2018-02-01,2,46,0,2,0,2,0,2,10,7,36,41,6
2018-03-01,4,14,2,3,1,2,0,2,15,12,71,37,2
2018-04-01,3,42,1,3,1,3,0,3,10,13,37,28,5
2018-05-01,1,1,0,1,0,0,0,0,2,1,1,27,3
2018-06-01,1,2,0,1,0,0,0,0,7,4,29,20,3
2018-07-01,1,4,0,1,0,0,0,0,2,2,10,48,1
2018-08-01,0,0,0,0,0,0,0,0,6,1,12,37,6
2018-09-01,0,0,0,0,0,0,0,0,0,0,0,31,5
2018-10-01,0,0,0,0,0,0,0,0,0,0,0,35,4
2018-11-01,0,0,0,0,0,0,0,0,3,1,3,29,2
2018-12-01,3,5,2,1,0,1,0,0,3,3,10,33,5
2019-01-01,3,17,1,2,0,4,0,4,9,6,45,31,4
2019-02-01,3,5,1,2,0,2,0,1,5,1,6,28,2
2019-03-01,1,41,0,1,0,0,1,1,1,8,14,36,3
2019-04-01,1,48,0,1,0,0,0,0,3,1,2,37,5
2019-05-01,1,123,0,1,0,0,0,0,9,9,31,36,4
2019-06-01,3,57,2,3,2,1,0,0,10,13,48,30,7
2019-07-01,4,106,2,4,2,0,0,1,9,14,47,36,3
2019-08-01,1,99,0,1,0,0,0,0,7,5,4,20,7
2019-09-01,1,25,0,1,0,0,0,0,6,4,23,36,1
2019-10-01,0,0,0,0,0,0,0,0,3,0,5,24,2
2019-11-01,1,3,0,1,0,0,0,0,4,1,11,25,7
2019-12-01,1,12,0,1,0,0,0,0,1,5,6,17,0
2020-01-01,0,0,0,0,0,0,0,0,3,1,3,15,3
2020-02-01,1,20,0,1,0,0,0,0,4,4,15,14,9
2020-03-01,2,11,1,2,1,1,0,0,3,8,37,24,3
2020-04-01,3,14,1,3,1,1,0,1,4,4,8,25,0
2020-05-01,0,0,0,0,0,0,0,0,2,1,14,12,2
2020-06-01,0,0,0,0,0,0,0,0,0,1,2,26,3
2020-07-01,2,3,1,2,0,1,0,2,1,3,13,29,1
2020-08-01,1,128,0,1,0,3,0,3,7,6,5,34,3
