dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-02-01,5,221,4,3,2,4,0,4,52,45,367,664,54
2015-03-01,7,247,6,1,0,12,4,8,122,125,1382,487,57
2015-04-01,8,81,6,4,3,10,2,8,100,94,994,146,32
2015-05-01,4,106,2,3,2,4,1,3,102,106,796,262,33
2015-06-01,3,34,2,2,1,3,1,2,71,72,568,178,41
2015-07-01,7,134,4,3,1,0,0,0,79,79,798,192,34
2015-08-01,3,119,1,2,1,0,0,0,91,94,929,316,57
2015-09-01,5,109,4,3,2,0,0,0,87,86,585,296,60
2015-10-01,4,71,2,2,1,0,0,0,79,78,724,297,43
2015-11-01,2,51,1,1,0,0,0,0,60,59,467,210,48
2015-12-01,4,71,2,2,0,0,0,0,64,65,434,286,57
2016-01-01,2,104,1,1,0,0,0,0,64,63,585,291,74
2016-02-01,2,85,1,1,0,0,0,0,76,79,567,206,52
2016-03-01,3,40,1,2,0,0,0,0,95,92,834,343,68
2016-04-01,6,57,4,2,0,0,0,0,94,96,675,251,60
2016-05-01,5,32,4,3,2,2,1,1,72,72,431,301,66
2016-06-01,4,30,3,3,2,0,0,0,56,54,433,229,53
2016-07-01,3,25,2,2,1,0,0,0,66,66,451,231,56
2016-08-01,3,27,2,1,0,0,0,0,71,75,546,215,35
2016-09-01,4,8,3,3,1,0,0,0,55,55,381,178,40
2016-10-01,6,18,4,2,1,0,0,0,46,45,256,153,32
2016-11-01,4,16,3,2,1,0,0,0,38,35,193,192,39
2016-12-01,3,11,2,2,1,0,0,0,44,45,267,170,32
2017-01-01,4,9,3,4,2,0,0,0,35,30,178,155,36
2017-02-01,6,19,5,4,3,1,1,0,44,48,305,177,31
2017-03-01,4,15,3,2,1,0,0,0,41,44,246,242,52
2017-04-01,1,8,0,1,0,0,0,0,33,30,253,170,36
2017-05-01,4,18,3,2,0,0,0,0,40,44,310,190,37
2017-06-01,5,26,4,1,0,0,0,0,57,44,397,203,50
2017-07-01,2,16,1,2,1,0,0,0,40,53,537,189,32
2017-08-01,2,2,1,1,0,0,0,0,38,34,195,191,27
2017-09-01,2,2,1,1,0,0,0,0,37,36,179,149,21
2017-10-01,5,17,4,3,0,0,0,0,36,36,182,182,31
2017-11-01,3,22,2,2,1,0,0,0,40,41,303,159,20
2017-12-01,1,2,0,1,0,0,0,0,31,30,228,146,23
2018-01-01,2,19,1,1,0,0,0,0,38,39,325,144,28
2018-02-01,1,7,0,1,0,0,0,0,44,39,324,120,13
2018-03-01,3,3,2,2,0,0,0,0,20,22,74,132,39
2018-04-01,1,7,0,1,0,0,0,0,25,21,155,122,33
2018-05-01,1,1,1,1,1,0,0,0,24,16,133,132,19
2018-06-01,1,12,0,1,0,0,0,0,18,24,137,107,21
2018-07-01,2,9,1,2,1,0,0,0,16,28,143,109,21
2018-08-01,1,16,0,1,0,0,0,0,11,11,55,103,25
2018-09-01,1,15,0,1,0,0,0,0,10,12,62,121,21
2018-10-01,2,15,1,2,0,0,0,0,23,21,139,103,25
2018-11-01,2,2,1,2,0,0,0,0,8,9,69,95,20
2018-12-01,1,5,0,1,0,0,0,0,6,4,20,91,17
2019-01-01,0,0,0,0,0,0,0,0,13,11,57,130,14
2019-02-01,2,8,1,2,1,0,0,0,10,9,64,101,8
2019-03-01,1,3,0,1,0,0,0,0,12,10,54,92,15
2019-04-01,0,0,0,0,0,0,0,0,8,6,41,113,23
2019-05-01,1,1,0,1,0,0,0,0,4,3,22,94,15
2019-06-01,1,17,0,1,0,0,0,0,6,15,72,86,16
2019-07-01,3,27,2,2,1,0,0,0,23,21,156,84,16
2019-08-01,2,12,0,1,0,0,0,0,12,10,59,59,9
2019-09-01,3,27,2,2,1,0,0,0,18,18,126,86,19
2019-10-01,1,14,0,1,0,0,0,0,11,9,78,79,7
2019-11-01,1,9,0,1,0,0,0,0,12,11,82,60,13
2019-12-01,3,41,1,2,0,0,0,0,15,20,116,63,13
2020-01-01,1,9,0,1,0,0,0,0,8,7,37,62,7
2020-02-01,1,20,0,1,0,0,0,0,12,15,84,48,6
2020-03-01,2,16,1,2,1,0,0,0,9,9,82,45,10
2020-04-01,2,17,0,2,0,0,0,0,23,21,110,74,6
2020-05-01,3,13,2,2,0,0,0,0,13,14,79,58,8
2020-06-01,2,23,0,2,0,0,0,0,15,15,151,69,12
2020-07-01,2,3,1,2,0,0,0,0,10,9,76,40,9
2020-08-01,3,12,0,3,0,0,0,0,8,9,49,57,10
