dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-12-01,4,38,2,3,0,13,0,13,29,19,30,0,0
2016-01-01,3,12,0,3,0,6,0,6,16,8,35,0,0
2016-02-01,9,179,4,4,1,81,2,78,118,102,285,189,6
2016-03-01,6,111,2,4,1,53,1,52,72,72,179,131,9
2016-04-01,5,29,1,3,0,15,1,14,27,26,74,120,6
2016-05-01,5,44,1,3,0,28,0,28,39,44,151,191,8
2016-06-01,6,70,1,4,1,46,0,46,76,73,230,61,6
2016-07-01,5,48,0,3,0,30,0,30,54,58,162,60,4
2016-08-01,5,9,1,4,1,5,0,6,13,13,58,58,3
2016-09-01,4,35,0,3,0,24,0,24,38,41,105,81,2
2016-10-01,8,45,3,3,0,32,1,30,57,44,141,65,4
2016-11-01,6,8,3,3,1,7,0,7,19,13,65,88,4
2016-12-01,3,5,1,3,1,4,0,4,17,8,59,78,6
2017-01-01,0,0,0,0,0,1,0,0,14,3,21,39,5
2017-02-01,1,1,0,1,0,0,0,1,3,2,7,37,0
2017-03-01,5,20,1,3,0,11,1,9,23,20,57,53,8
2017-04-01,3,5,1,3,1,5,1,3,13,8,49,32,1
2017-05-01,2,3,1,2,1,2,1,3,5,6,39,44,4
2017-06-01,0,0,0,0,0,0,0,0,2,0,3,25,1
2017-07-01,0,0,0,0,0,1,0,1,5,3,14,35,2
2017-08-01,1,1,0,1,0,6,0,4,10,6,29,29,1
2017-09-01,2,10,0,2,0,9,1,7,22,18,59,33,3
2017-10-01,2,2,0,2,0,2,0,2,9,5,43,27,0
2017-11-01,1,6,0,1,0,0,2,0,18,11,46,39,0
2017-12-01,2,3,0,2,0,16,3,14,25,25,73,21,2
2018-01-01,0,0,0,0,0,2,0,2,6,2,13,8,1
2018-02-01,3,3,1,3,1,7,1,7,12,15,30,38,5
2018-03-01,4,84,1,3,0,6,0,5,52,121,234,14,0
2018-04-01,2,22,0,2,0,12,0,12,22,16,46,9,3
2018-05-01,7,44,1,4,0,29,1,26,45,42,84,21,1
2018-06-01,8,27,2,6,1,19,1,19,33,33,70,18,5
2018-07-01,2,2,1,2,0,1,0,1,9,4,29,12,4
2018-08-01,1,3,0,1,0,1,0,0,9,2,28,30,5
2018-09-01,6,57,2,4,0,46,3,42,71,69,115,15,3
2018-10-01,6,38,1,5,1,23,1,24,47,35,152,79,2
2018-11-01,6,35,2,5,1,30,4,26,43,60,107,37,5
2018-12-01,3,15,0,3,0,16,5,11,28,25,82,15,1
2019-01-01,11,71,4,6,1,42,1,42,87,79,302,238,7
2019-02-01,8,21,4,6,2,21,2,17,48,37,393,76,6
2019-03-01,7,16,1,4,0,12,2,9,43,26,182,74,5
2019-04-01,10,30,2,4,0,22,1,20,37,30,128,85,10
2019-05-01,2,3,0,1,0,2,0,2,21,5,64,76,4
2019-06-01,9,16,4,5,1,15,2,11,40,24,207,69,14
2019-07-01,8,16,4,4,0,16,1,13,39,22,110,54,5
2019-08-01,7,20,3,5,1,12,2,12,25,23,106,155,8
2019-09-01,5,8,2,3,0,8,3,4,23,12,73,99,12
2019-10-01,1,1,0,1,0,3,0,1,13,10,48,41,2
2019-11-01,3,15,1,2,0,6,1,1,15,4,32,39,9
2019-12-01,12,32,6,6,2,19,5,20,39,35,140,51,7
2020-01-01,9,27,3,5,1,19,2,20,35,31,121,75,8
2020-02-01,10,16,4,6,1,17,1,15,37,40,262,62,8
2020-03-01,5,5,2,4,1,5,0,3,24,11,111,46,5
2020-04-01,6,7,2,4,1,6,1,5,30,12,130,59,5
2020-05-01,9,15,5,6,1,15,3,10,31,24,102,71,8
2020-06-01,15,131,5,8,1,95,3,99,128,231,554,71,8
2020-07-01,5,9,3,2,0,9,0,8,33,14,44,65,9
2020-08-01,8,38,1,5,0,29,4,27,60,55,270,70,8
