dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-02-01,5,54,3,5,3,2,0,2,3,3,4,54,11
2016-03-01,5,53,3,3,0,4,0,3,11,9,105,5,3
2016-04-01,5,10,1,4,1,4,2,3,9,6,32,1,2
2016-05-01,2,7,0,2,0,3,1,1,7,4,27,4,3
2016-06-01,7,19,5,4,1,7,0,6,17,10,73,9,2
2016-07-01,5,19,3,4,0,4,0,2,17,8,53,12,3
2016-08-01,9,27,4,4,1,10,4,6,19,16,48,10,3
2016-09-01,5,11,1,4,0,5,0,4,17,9,64,12,2
2016-10-01,2,4,1,2,0,4,1,2,14,8,62,4,1
2016-11-01,9,58,6,5,3,16,2,7,28,14,92,12,6
2016-12-01,8,74,2,2,0,12,5,9,38,32,152,45,4
2017-01-01,14,225,3,4,0,5,3,4,19,24,100,12,3
2017-02-01,8,501,1,4,0,2,0,1,10,7,29,10,3
2017-03-01,4,141,0,2,0,1,0,2,5,6,34,15,3
2017-04-01,2,114,0,1,0,0,0,0,8,9,59,15,3
2017-05-01,5,189,1,3,1,5,11,3,22,29,123,11,0
2017-06-01,2,73,0,1,0,2,2,0,14,15,82,10,2
2017-07-01,3,62,1,2,1,2,2,0,39,57,346,19,3
2017-08-01,4,53,1,1,0,0,0,0,30,16,123,20,2
2017-09-01,8,53,4,5,3,2,1,1,38,49,344,12,6
2017-10-01,2,37,0,1,0,0,0,0,30,13,135,11,2
2017-11-01,5,44,2,3,0,0,0,0,32,36,173,17,5
2017-12-01,6,19,3,2,1,0,0,0,20,13,78,16,6
2018-01-01,2,14,0,1,0,0,0,0,11,6,74,13,3
2018-02-01,1,5,0,1,0,0,0,0,14,8,63,7,0
2018-03-01,4,19,3,3,1,1,1,0,27,30,137,13,3
2018-04-01,4,5,3,3,0,0,0,0,21,6,77,27,4
2018-05-01,1,2,1,1,1,0,0,0,18,11,66,10,1
2018-06-01,5,7,1,3,0,1,0,0,11,17,66,18,3
2018-07-01,3,4,0,2,0,0,0,0,15,11,72,13,3
2018-08-01,0,0,0,0,0,1,0,0,18,4,38,3,2
2018-09-01,1,3,0,1,0,0,0,0,6,0,18,6,1
2018-10-01,7,174,3,4,2,0,0,0,12,20,72,8,2
2018-11-01,4,409,1,2,1,0,0,0,12,5,53,9,2
2018-12-01,4,212,1,2,0,0,0,0,15,8,49,17,3
2019-01-01,6,41,2,3,0,1,0,1,28,21,164,13,7
2019-02-01,3,20,1,2,1,0,0,0,22,13,98,15,3
2019-03-01,3,16,1,2,1,0,0,0,21,3,35,22,7
2019-04-01,1,5,0,1,0,0,0,0,11,4,28,28,3
2019-05-01,1,1,1,1,0,0,0,0,17,5,27,18,0
2019-06-01,1,3,0,1,0,0,0,0,5,1,19,11,0
2019-07-01,3,5,1,2,1,0,0,0,17,2,32,19,8
2019-08-01,0,0,0,0,0,0,0,0,9,2,19,17,3
2019-09-01,0,0,0,0,0,0,0,0,3,1,6,9,4
2019-10-01,6,21,2,3,0,0,0,0,20,18,39,18,4
2019-11-01,1,4,0,1,0,0,0,0,15,5,46,26,1
2019-12-01,2,5,0,2,0,1,0,0,17,3,28,9,4
2020-01-01,6,16,4,3,0,0,0,0,29,12,52,12,3
2020-02-01,2,6,0,2,0,0,0,0,18,16,35,20,1
2020-03-01,3,7,2,3,1,1,1,0,11,2,7,13,6
2020-04-01,2,10,0,2,0,0,0,0,15,8,19,20,2
2020-05-01,3,5,0,2,0,0,0,0,32,18,46,66,6
