dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-06-01,2,21,2,2,2,0,0,0,10,7,8,0,0
2015-07-01,7,132,5,4,2,0,0,0,59,58,137,0,0
2015-08-01,3,23,0,2,0,0,0,0,3,2,3,0,0
2015-09-01,2,19,0,2,0,0,0,0,1,1,3,0,0
2015-10-01,4,32,2,2,0,0,0,0,2,2,4,0,0
2015-11-01,8,92,2,3,1,0,0,0,13,13,36,0,0
2015-12-01,10,157,4,4,1,0,0,0,24,19,77,61,12
2016-01-01,8,151,2,4,2,0,0,0,20,19,90,91,20
2016-02-01,14,130,7,4,2,0,0,0,50,29,352,70,10
2016-03-01,14,187,3,5,1,0,0,0,56,36,177,45,9
2016-04-01,11,141,2,4,1,0,0,0,42,38,268,20,8
2016-05-01,13,107,3,3,0,1,0,1,64,66,331,24,9
2016-06-01,12,145,2,3,0,3,1,2,106,101,535,32,8
2016-07-01,12,101,4,4,1,0,0,0,103,97,615,20,8
2016-08-01,13,113,2,4,0,0,0,0,102,101,678,19,8
2016-09-01,10,101,2,4,1,0,0,0,99,98,466,14,6
2016-10-01,11,91,2,4,0,0,0,0,87,86,341,30,4
2016-11-01,10,86,1,4,0,0,0,0,95,85,402,16,8
2016-12-01,12,144,3,3,0,0,0,0,160,146,605,23,8
2017-01-01,15,143,3,3,0,0,0,0,160,148,696,17,8
2017-02-01,10,109,1,3,0,0,0,0,111,110,404,25,2
2017-03-01,10,134,0,3,0,2,1,1,144,147,480,25,9
2017-04-01,14,87,6,6,2,5,1,3,103,105,524,56,12
2017-05-01,9,77,2,4,1,1,1,1,101,112,451,36,8
2017-06-01,9,82,1,5,1,3,0,3,102,101,436,36,5
2017-07-01,12,72,4,4,1,0,0,0,97,83,359,28,5
2017-08-01,12,73,4,6,1,0,0,0,104,87,404,29,9
2017-09-01,11,65,4,5,1,0,0,0,82,70,235,27,5
2017-10-01,8,49,2,6,1,1,0,1,64,58,160,39,7
2017-11-01,10,73,5,7,3,1,0,1,83,76,113,37,9
2017-12-01,9,63,2,4,0,0,0,0,95,74,312,35,7
2018-01-01,10,37,3,4,1,1,0,0,55,43,126,39,13
2018-02-01,8,42,2,4,1,4,2,3,77,57,168,43,13
2018-03-01,16,77,8,7,3,0,0,0,102,90,316,44,9
2018-04-01,10,53,2,5,0,1,0,1,129,97,255,66,17
2018-05-01,12,46,5,7,2,0,0,0,121,110,253,44,17
2018-06-01,14,26,5,5,1,0,0,0,150,134,227,46,7
2018-07-01,12,29,2,3,0,0,0,0,163,136,354,37,20
2018-08-01,11,24,4,7,2,0,0,0,207,202,556,52,13
2018-09-01,6,20,1,3,0,0,0,0,120,110,287,56,7
2018-10-01,8,23,1,4,0,0,0,0,91,80,158,39,9
2018-11-01,8,23,4,4,1,0,0,0,148,140,313,61,12
2018-12-01,9,23,2,5,1,0,0,0,141,131,287,34,11
2019-01-01,10,32,3,6,0,0,0,0,152,150,341,58,11
2019-02-01,9,12,1,6,0,0,0,0,96,83,169,41,9
2019-03-01,10,34,4,6,1,1,0,1,181,213,721,49,11
2019-04-01,7,30,2,4,1,1,0,1,192,177,430,59,8
2019-05-01,9,30,2,4,1,0,0,0,219,217,617,62,11
2019-06-01,9,27,4,5,0,0,0,0,126,144,773,30,10
2019-07-01,4,11,1,2,0,0,0,0,129,136,783,49,12
2019-08-01,9,27,4,5,1,0,0,0,109,104,732,43,10
2019-09-01,13,24,7,5,0,0,0,0,105,108,651,45,12
2019-10-01,7,15,2,5,0,0,0,0,95,90,517,39,12
2019-11-01,7,10,3,6,1,0,0,0,77,77,440,56,8
2019-12-01,6,8,2,5,1,0,0,0,84,87,442,27,10
2020-01-01,9,27,5,6,2,0,0,0,95,100,673,47,11
2020-02-01,10,15,3,5,0,0,0,0,75,76,604,46,13
2020-03-01,8,21,2,4,0,0,0,0,122,119,764,46,17
2020-04-01,10,21,3,4,0,0,0,0,150,140,1661,46,13
2020-05-01,9,29,1,4,0,0,0,0,140,132,1407,62,11
2020-06-01,10,20,3,5,0,0,0,0,167,159,1328,42,17
2020-07-01,6,8,0,3,0,0,0,0,183,169,3372,55,10
2020-08-01,4,4,2,3,0,0,0,0,143,138,1843,47,20
