dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-04-01,5,47,0,3,0,3,0,3,3,3,8,1,0
2016-05-01,7,30,4,5,2,0,0,0,0,0,0,0,0
2016-06-01,3,6,1,2,0,0,0,0,0,0,0,1,0
2016-07-01,4,43,1,4,1,12,1,10,26,22,180,3,5
2016-08-01,2,12,0,2,0,19,0,12,50,32,344,4,7
2016-09-01,5,10,3,2,0,15,1,10,31,24,208,7,3
2016-10-01,5,26,2,2,0,41,1,17,61,26,542,2,3
2016-11-01,6,25,3,3,1,17,2,12,36,26,304,2,4
2016-12-01,0,0,0,0,0,8,0,0,14,1,65,0,4
2017-01-01,7,25,3,4,2,8,2,23,22,42,236,7,4
2017-02-01,3,13,0,3,0,11,2,13,28,32,210,1,1
2017-03-01,10,19,5,7,2,24,2,10,44,21,292,9,4
2017-04-01,2,3,1,2,1,5,0,0,11,1,61,4,2
2017-05-01,4,43,0,2,0,16,9,27,26,58,380,4,7
2017-06-01,11,44,7,9,3,31,8,30,57,68,506,4,7
2017-07-01,8,22,6,5,2,17,3,11,32,27,418,10,11
2017-08-01,5,92,1,4,0,51,6,44,69,61,392,4,2
2017-09-01,7,19,4,4,0,15,5,9,32,23,295,3,14
2017-10-01,10,46,6,6,2,26,1,26,40,43,337,7,6
2017-11-01,11,45,8,7,2,29,7,27,54,59,743,9,9
2017-12-01,12,56,6,7,1,42,3,36,63,59,726,18,6
2018-01-01,11,39,5,6,0,30,3,27,48,45,664,14,7
2018-02-01,9,38,5,4,1,38,4,28,51,45,638,8,7
2018-03-01,11,63,6,7,3,42,7,30,63,58,847,21,9
2018-04-01,12,93,7,5,1,80,5,63,106,97,1459,12,5
2018-05-01,11,57,2,7,0,31,6,37,44,56,701,11,11
2018-06-01,13,89,6,8,1,56,27,34,72,82,759,12,8
2018-07-01,14,70,6,7,0,50,12,42,89,91,815,8,7
2018-08-01,12,30,5,9,2,31,3,24,46,40,458,21,4
2018-09-01,9,41,3,8,3,24,2,25,37,35,565,18,8
2018-10-01,12,63,7,6,1,40,2,40,60,71,763,9,5
2018-11-01,3,6,1,3,1,7,1,5,19,13,178,5,3
2018-12-01,7,28,3,4,0,23,2,23,43,42,472,7,7
2019-01-01,8,25,2,5,1,34,10,25,52,52,428,11,9
2019-02-01,15,35,9,6,2,38,3,35,59,61,794,12,14
2019-03-01,16,34,9,9,4,25,2,26,42,51,570,12,5
2019-04-01,7,21,3,5,0,17,2,17,27,34,215,10,9
2019-05-01,6,16,3,6,1,17,2,14,29,22,202,12,4
2019-06-01,8,40,4,4,1,38,14,24,48,45,411,10,6
2019-07-01,5,18,2,4,1,18,2,10,28,19,205,8,4
2019-08-01,7,22,0,5,0,12,0,11,24,20,271,16,1
2019-09-01,6,30,1,4,1,20,8,17,35,35,296,7,3
2019-10-01,11,38,5,6,1,21,2,18,41,44,307,12,10
2019-11-01,5,20,2,3,0,17,7,10,26,23,212,7,4
2019-12-01,5,15,4,4,0,11,0,9,18,15,211,16,7
2020-01-01,7,29,2,7,1,14,6,15,27,41,238,4,10
2020-02-01,7,38,1,4,0,23,5,18,35,34,252,7,5
2020-03-01,8,44,2,5,0,22,0,24,44,42,287,7,7
2020-04-01,7,44,4,4,0,23,0,23,46,62,423,12,8
2020-05-01,3,10,0,3,0,5,0,4,13,13,78,7,3
2020-06-01,7,18,4,6,2,8,1,8,15,15,232,7,2
2020-07-01,3,4,2,3,1,5,1,2,9,6,75,10,9
2020-08-01,5,10,4,4,1,8,1,6,16,13,159,15,11
