dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-10-01,8,94,7,5,4,18,2,15,56,42,379,1269,169
2016-11-01,6,138,1,5,1,16,1,14,42,44,427,219,36
2016-12-01,6,85,4,4,0,22,0,23,54,53,722,89,31
2017-01-01,15,110,11,7,4,61,3,57,124,116,1162,657,187
2017-02-01,7,30,3,3,0,22,5,17,51,43,374,137,30
2017-03-01,9,65,3,3,0,24,4,19,48,47,431,175,42
2017-04-01,10,71,4,4,1,45,5,42,103,102,1197,133,45
2017-05-01,7,56,2,3,0,43,6,37,91,97,1126,175,55
2017-06-01,10,68,5,4,1,26,0,26,96,96,1108,215,63
2017-07-01,15,55,7,8,3,33,2,30,91,89,954,212,59
2017-08-01,18,61,10,8,2,46,3,41,116,114,1118,158,55
2017-09-01,15,37,5,7,0,32,0,30,80,66,895,151,46
2017-10-01,12,41,7,6,2,35,4,33,73,76,729,211,68
2017-11-01,8,25,1,7,0,24,5,20,63,63,658,233,56
2017-12-01,8,43,3,6,1,22,1,21,72,69,736,240,64
2018-01-01,10,38,4,9,1,23,1,23,64,66,432,216,72
2018-02-01,9,16,5,5,1,12,0,12,29,26,183,147,46
2018-03-01,8,16,5,3,0,9,1,9,40,36,263,243,56
2018-04-01,6,16,3,6,2,10,0,10,54,48,465,246,76
2018-05-01,8,32,4,6,1,26,0,24,61,60,541,266,80
2018-06-01,4,35,1,3,0,34,1,31,75,67,639,281,93
2018-07-01,9,35,4,7,3,28,3,26,70,65,672,248,59
2018-08-01,7,42,2,4,0,47,2,42,79,71,733,226,66
2018-09-01,10,51,3,6,1,50,1,50,84,81,616,335,73
2018-10-01,16,52,11,6,1,53,5,49,85,94,508,307,72
2018-11-01,6,28,1,5,0,34,3,25,75,66,616,279,62
2018-12-01,6,11,3,5,1,13,3,11,47,45,371,233,65
2019-01-01,9,25,4,6,1,23,1,23,51,45,465,181,57
2019-02-01,8,19,2,6,0,19,2,18,49,45,370,177,44
2019-03-01,9,19,3,5,0,20,0,18,40,36,194,276,90
2019-04-01,8,29,2,5,0,30,2,28,65,71,515,274,89
2019-05-01,10,36,3,7,0,39,2,35,69,68,443,353,85
2019-06-01,6,13,2,5,0,13,0,12,39,37,330,244,58
2019-07-01,5,21,1,5,1,22,0,20,55,48,365,226,53
2019-08-01,10,29,5,6,1,31,5,28,66,114,814,217,58
2019-09-01,9,51,3,7,2,57,5,51,114,111,909,206,50
2019-10-01,4,30,1,3,0,25,0,29,55,59,444,208,64
2019-11-01,11,27,7,7,1,32,3,25,64,60,434,228,57
2019-12-01,7,21,2,4,0,22,0,21,58,56,358,214,49
2020-01-01,6,27,2,4,0,28,3,27,66,67,408,158,40
2020-02-01,10,59,4,5,0,69,5,59,123,118,817,165,49
2020-03-01,8,59,3,7,2,64,3,58,116,106,835,188,56
2020-04-01,9,42,0,7,0,37,2,42,78,84,946,171,49
2020-05-01,9,39,2,5,0,47,5,38,92,78,779,202,62
2020-06-01,8,27,3,6,1,29,2,27,63,65,711,156,44
2020-07-01,15,40,6,7,1,41,2,40,71,74,497,145,37
2020-08-01,8,45,3,6,1,40,1,40,74,77,773,153,46
