dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-01-01,3,21,1,3,1,0,0,0,7,0,13,0,0
2016-02-01,5,19,3,4,2,2,0,2,15,8,60,0,1
2016-03-01,2,10,0,1,0,1,0,0,2,2,9,5,2
2016-04-01,3,58,0,2,0,2,1,2,5,4,3,1,0
2016-05-01,7,66,4,4,1,3,0,3,17,8,22,7,3
2016-06-01,5,70,1,3,0,2,0,1,38,12,83,10,4
2016-07-01,7,225,2,4,1,7,0,6,22,23,77,40,5
2016-08-01,8,102,1,5,0,9,0,8,18,9,54,42,4
2016-09-01,6,132,1,6,1,8,1,5,16,14,54,14,4
2016-10-01,10,116,2,8,2,35,1,28,72,50,218,7,4
2016-11-01,8,142,0,6,0,39,4,38,60,52,231,18,0
2016-12-01,7,67,0,5,0,21,4,16,34,35,146,10,1
2017-01-01,9,95,3,6,2,32,2,29,60,41,158,9,7
2017-02-01,10,145,4,7,3,27,7,21,46,52,207,27,10
2017-03-01,7,122,2,6,2,32,2,31,66,52,237,41,6
2017-04-01,8,174,2,5,1,62,3,58,91,83,219,34,3
2017-05-01,11,172,5,8,4,38,7,30,57,57,113,41,8
2017-06-01,12,102,5,7,2,42,7,35,60,52,176,98,14
2017-07-01,12,332,3,6,0,108,8,93,152,132,389,50,13
2017-08-01,10,211,2,5,0,93,8,82,122,126,364,68,10
2017-09-01,9,210,2,5,0,70,10,68,103,109,385,143,13
2017-10-01,5,51,2,4,1,22,2,14,37,28,164,74,14
2017-11-01,8,56,2,6,0,38,10,30,65,58,296,93,21
2017-12-01,6,45,1,4,0,23,2,25,28,36,148,133,21
2018-01-01,6,53,1,4,0,26,3,20,47,46,314,141,19
2018-02-01,6,98,1,4,0,37,4,39,45,50,213,69,15
2018-03-01,4,124,1,4,1,36,7,28,44,58,267,70,10
2018-04-01,6,126,2,5,1,43,7,37,59,66,382,42,15
2018-05-01,12,146,3,9,2,59,11,48,85,78,428,42,10
2018-06-01,15,349,6,8,1,141,7,133,223,210,854,27,11
2018-07-01,17,466,6,7,0,189,15,170,323,300,829,36,16
2018-08-01,15,519,1,8,1,171,9,161,310,305,1014,38,13
2018-09-01,16,431,2,8,0,199,13,187,301,312,1113,41,8
2018-10-01,19,412,5,10,3,188,9,169,300,268,746,25,11
2018-11-01,16,245,5,7,1,97,16,87,159,160,690,24,8
2018-12-01,12,209,1,6,1,70,4,64,105,93,431,32,7
2019-01-01,16,318,1,9,1,107,13,103,166,171,772,22,6
2019-02-01,20,395,4,10,1,135,14,116,196,162,854,16,3
2019-03-01,16,399,1,11,1,99,12,82,139,122,595,16,3
2019-04-01,14,420,0,8,0,127,10,113,249,174,795,32,1
2019-05-01,17,480,3,8,0,66,16,70,198,190,627,26,7
2019-06-01,14,414,1,8,0,1,0,1,144,152,391,14,3
2019-07-01,16,328,1,8,1,0,2,0,195,205,711,10,3
2019-08-01,18,235,1,10,0,0,3,0,193,181,755,10,7
2019-09-01,16,346,2,11,2,0,0,0,301,291,1236,2,0
2019-10-01,19,199,2,11,0,1,0,1,188,178,814,6,3
2019-11-01,13,249,0,7,0,2,0,2,212,204,714,8,0
2019-12-01,10,156,0,6,0,0,0,0,138,115,520,4,3
2020-01-01,14,313,0,8,0,0,0,0,259,247,840,6,2
2020-02-01,11,149,0,6,0,1,1,0,136,160,326,6,2
2020-03-01,9,127,0,6,0,0,0,0,87,138,300,1,2
2020-04-01,7,56,0,4,0,0,0,0,74,60,170,2,1
2020-05-01,10,62,1,8,1,1,0,1,103,96,252,11,4
2020-06-01,9,138,0,6,0,1,1,0,144,150,227,8,3
2020-07-01,8,40,0,5,0,1,0,1,78,63,79,11,0
2020-08-01,5,47,0,5,0,0,0,0,63,56,67,8,4
