dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-11-01,3,142,1,2,0,0,0,0,3,1,5,0,0
2016-12-01,3,31,0,2,0,0,0,0,2,0,4,0,0
2017-01-01,1,19,0,1,0,0,0,0,0,0,0,0,0
2017-02-01,3,113,1,3,1,0,0,0,0,3,6,0,0
2017-03-01,3,194,1,3,1,0,0,0,0,1,1,0,1
2017-04-01,4,217,2,4,2,0,0,0,2,2,4,4,0
2017-05-01,2,63,0,2,0,0,0,0,0,0,0,1,0
2017-06-01,2,17,0,2,0,0,0,0,1,0,2,1,1
2017-07-01,2,65,0,2,0,0,0,0,3,3,15,3,0
2017-08-01,3,36,1,3,0,1,0,1,3,2,5,1,0
2017-09-01,3,74,1,3,1,0,0,0,6,4,36,3,1
2017-10-01,1,39,0,1,0,0,0,0,1,1,4,2,0
2017-11-01,2,104,0,2,0,1,0,1,3,5,21,52,2
2017-12-01,2,2,1,2,1,1,0,1,2,2,6,10,3
2018-01-01,3,24,1,2,0,1,0,0,14,5,69,11,3
2018-02-01,5,19,2,2,0,4,0,4,12,12,55,17,3
2018-03-01,3,28,0,2,0,0,0,1,3,6,62,13,3
2018-04-01,3,32,0,2,0,3,0,3,6,8,47,10,4
2018-05-01,3,11,1,3,1,0,0,0,7,3,35,5,5
2018-06-01,4,32,2,3,1,3,0,2,7,4,50,10,2
2018-07-01,5,58,2,4,2,4,0,4,8,12,74,8,3
2018-08-01,1,1,0,1,0,1,1,0,3,1,14,16,2
2018-09-01,2,22,0,2,0,0,0,1,9,8,45,15,2
2018-10-01,2,14,0,2,0,4,0,4,8,7,38,12,6
2018-11-01,1,5,0,1,0,2,0,1,6,3,15,11,2
2018-12-01,3,14,1,2,0,2,0,3,3,7,15,13,2
2019-01-01,0,0,0,0,0,0,0,0,3,1,13,18,1
2019-02-01,0,0,0,0,0,0,0,0,2,1,24,10,2
2019-03-01,3,24,1,3,1,2,0,2,7,7,59,17,4
2019-04-01,3,12,1,3,1,5,1,3,11,11,46,10,7
2019-05-01,3,81,0,3,0,1,1,1,16,13,58,12,3
2019-06-01,2,58,0,2,0,1,0,1,10,5,41,10,2
2019-07-01,2,39,0,2,0,0,0,0,5,2,4,21,2
2019-08-01,3,43,1,3,1,1,0,0,17,12,52,19,2
2019-09-01,4,19,1,4,1,8,1,8,25,26,92,10,3
2019-10-01,0,0,0,0,0,0,0,0,8,9,24,17,5
2019-11-01,0,0,0,0,0,1,0,0,9,5,46,17,6
2019-12-01,0,0,0,0,0,0,0,0,4,3,15,16,3
2020-01-01,4,6,1,4,1,3,1,2,4,10,31,14,6
2020-02-01,0,0,0,0,0,0,0,0,6,5,42,14,7
2020-03-01,1,3,0,1,0,1,0,1,6,2,11,13,6
2020-04-01,0,0,0,0,0,1,1,0,5,2,13,18,6
2020-05-01,1,1,1,1,1,1,0,0,4,1,10,13,7
2020-06-01,2,5,0,2,0,2,0,1,7,7,24,28,3
2020-07-01,3,6,0,3,0,1,0,2,3,3,13,20,4
2020-08-01,2,5,0,2,0,3,0,2,5,4,19,23,8
