dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-08-01,9,190,1,4,0,2,0,1,17,8,156,198,22
2015-09-01,12,245,3,6,2,3,2,1,17,13,162,49,5
2015-10-01,12,137,4,7,1,1,0,1,5,2,20,26,3
2015-11-01,10,246,2,6,1,0,0,0,6,4,54,30,4
2015-12-01,6,41,0,5,0,0,0,0,5,1,42,47,3
2016-01-01,14,133,4,7,1,1,1,0,3,2,19,41,3
2016-02-01,13,117,2,7,0,5,0,2,5,4,34,36,9
2016-03-01,16,207,6,9,2,10,3,8,20,22,230,64,9
2016-04-01,10,33,4,7,1,4,0,4,20,11,139,61,14
2016-05-01,19,175,8,12,5,8,2,5,32,16,238,65,11
2016-06-01,13,444,1,10,1,3,0,4,20,16,165,58,10
2016-07-01,10,531,3,6,2,0,0,0,19,4,94,54,8
2016-08-01,14,95,4,8,2,3,0,2,32,36,387,95,9
2016-09-01,11,69,0,6,0,1,0,2,25,17,205,77,9
2016-10-01,7,81,1,7,1,3,0,2,30,6,150,47,14
2016-11-01,8,102,3,4,0,6,0,2,17,10,85,62,14
2016-12-01,9,61,3,7,1,4,0,3,33,12,203,34,9
2017-01-01,20,284,8,10,2,26,6,16,44,33,181,46,14
2017-02-01,13,70,4,7,1,5,2,4,25,13,157,82,13
2017-03-01,16,102,2,9,2,9,1,7,37,29,236,192,20
2017-04-01,13,115,3,8,1,10,3,9,37,25,197,71,13
2017-05-01,12,59,4,7,2,7,0,5,28,13,94,71,19
2017-06-01,14,85,4,8,2,11,1,9,31,24,250,53,14
2017-07-01,11,197,1,5,0,1,1,1,42,31,221,44,6
2017-08-01,25,286,7,11,3,46,5,30,77,49,349,93,30
2017-09-01,12,140,2,7,1,23,3,20,59,44,307,65,11
2017-10-01,12,87,2,7,1,30,4,24,52,42,326,108,10
2017-11-01,8,53,3,5,1,16,1,10,45,19,139,71,15
2017-12-01,11,58,0,7,0,14,2,14,30,29,139,61,7
2018-01-01,5,21,1,4,0,8,1,7,29,28,153,60,14
2018-02-01,12,32,3,9,2,25,5,18,43,30,157,54,9
2018-03-01,9,46,0,5,0,23,2,23,33,34,196,58,11
2018-04-01,11,58,5,7,3,29,4,28,53,44,296,68,13
2018-05-01,11,101,4,8,3,22,3,17,49,33,229,328,27
2018-06-01,14,123,5,9,2,32,1,27,76,64,376,71,14
2018-07-01,14,58,6,7,1,28,3,24,66,66,371,55,10
2018-08-01,7,25,2,5,0,7,1,5,24,9,106,57,10
2018-09-01,9,71,2,6,0,10,1,7,36,17,121,119,16
2018-10-01,20,137,5,10,1,41,7,34,63,83,352,82,20
2018-11-01,8,31,1,4,0,19,0,17,33,24,79,77,13
2018-12-01,13,57,3,5,0,30,1,27,44,41,158,57,12
2019-01-01,9,152,1,5,0,24,3,18,61,50,180,93,16
2019-02-01,12,82,2,5,0,23,2,19,42,29,140,74,16
2019-03-01,7,33,2,5,0,8,2,7,26,25,129,99,14
2019-04-01,15,88,6,7,1,37,4,32,58,49,257,70,11
2019-05-01,14,32,4,5,0,21,1,17,40,25,167,93,13
2019-06-01,13,50,5,5,1,25,3,23,42,35,204,58,14
2019-07-01,13,60,3,6,0,38,3,30,58,45,178,56,8
2019-08-01,4,11,1,4,0,3,0,1,13,2,23,63,8
2019-09-01,8,20,1,4,0,13,0,12,31,24,112,53,6
2019-10-01,13,43,1,6,0,24,3,19,43,31,163,67,9
2019-11-01,8,33,1,5,0,23,1,24,77,46,237,46,8
2019-12-01,13,37,5,9,4,25,2,20,38,31,92,64,8
2020-01-01,14,44,4,8,2,33,4,30,56,50,171,44,16
2020-02-01,6,21,1,4,0,14,0,11,23,18,63,53,8
2020-03-01,8,75,1,5,0,35,2,34,62,59,139,55,10
2020-04-01,10,61,2,5,1,46,4,39,62,53,106,67,16
2020-05-01,16,78,3,8,2,56,5,56,78,78,193,77,14
2020-06-01,15,102,6,11,4,36,3,32,52,45,132,68,24
2020-07-01,16,59,5,10,2,33,2,27,58,44,204,59,12
2020-08-01,12,35,2,6,0,11,0,11,27,22,57,110,16
