dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-07-01,1,45,0,1,0,0,0,0,1,1,2,1,0
2015-08-01,1,38,0,1,0,0,0,0,0,0,0,10,0
2015-09-01,1,3,0,1,0,0,0,0,1,1,6,2,2
2015-10-01,3,26,2,3,2,3,0,2,7,3,14,156,10
2015-11-01,3,19,1,3,1,4,0,2,5,3,20,38,2
2015-12-01,2,35,0,2,0,4,1,4,11,8,58,24,0
2016-01-01,3,52,1,3,1,9,1,9,13,13,45,49,6
2016-02-01,4,21,3,2,1,3,0,3,9,9,36,22,4
2016-03-01,1,5,0,1,0,0,1,0,2,1,10,33,6
2016-04-01,2,15,0,2,0,1,0,1,6,3,35,13,0
2016-05-01,3,20,1,3,1,1,0,1,5,4,25,14,1
2016-06-01,2,25,1,2,1,2,0,2,6,7,14,12,2
2016-07-01,2,18,1,2,1,2,0,1,7,3,23,41,9
2016-08-01,1,12,0,1,0,0,0,0,5,7,63,35,3
2016-09-01,2,18,1,2,1,5,2,3,11,10,55,15,8
2016-10-01,2,10,1,1,0,2,0,2,4,5,25,21,3
2016-11-01,1,1,0,1,0,0,0,0,7,2,31,15,4
2016-12-01,1,22,0,1,0,0,0,0,6,4,18,16,8
2017-01-01,2,22,1,1,0,2,0,2,6,7,26,27,2
2017-02-01,1,4,0,1,0,1,1,0,2,3,19,35,3
2017-03-01,2,18,1,2,1,2,0,1,5,4,47,36,8
2017-04-01,1,2,0,1,0,0,0,0,2,0,8,30,3
2017-05-01,1,15,0,1,0,0,0,0,3,4,25,23,2
2017-06-01,2,12,1,1,0,1,0,1,1,4,19,18,4
2017-07-01,1,6,0,1,0,0,0,0,2,1,3,29,6
2017-08-01,2,25,1,2,0,1,0,1,6,4,5,22,4
2017-09-01,2,13,1,2,1,1,0,1,3,2,29,28,5
2017-10-01,1,14,0,1,0,0,0,0,3,4,50,18,3
2017-11-01,3,24,2,3,1,2,0,2,3,4,49,19,6
2017-12-01,2,22,1,1,0,1,0,1,4,3,45,86,5
2018-01-01,2,16,1,2,1,1,0,1,5,2,43,55,5
2018-02-01,2,9,1,1,0,1,0,1,4,3,20,25,4
2018-03-01,2,19,1,1,0,1,0,1,8,7,23,48,7
2018-04-01,2,11,0,1,0,2,0,2,4,3,14,31,2
2018-05-01,1,17,0,1,0,0,0,0,7,5,39,40,8
2018-06-01,2,24,1,2,0,2,0,1,5,1,24,73,7
2018-07-01,1,1,0,1,0,0,1,0,3,2,7,46,6
2018-08-01,1,31,0,1,0,0,0,0,3,5,38,51,6
2018-09-01,1,4,0,1,0,0,0,0,2,2,2,43,9
2018-10-01,2,33,1,1,0,3,1,1,9,10,45,40,5
2018-11-01,2,29,1,1,0,1,0,1,10,7,39,43,6
2018-12-01,1,34,0,1,0,0,0,0,3,3,17,36,5
2019-01-01,1,66,0,1,0,2,1,0,7,4,38,54,11
2019-02-01,3,27,2,3,1,2,0,2,11,10,50,50,6
2019-03-01,4,30,3,1,0,4,0,3,8,4,70,66,11
2019-04-01,2,29,1,2,0,1,1,1,10,12,64,52,8
2019-05-01,2,28,1,1,0,1,0,1,12,12,49,133,7
2019-06-01,1,6,0,1,0,0,0,0,7,6,60,78,10
2019-07-01,1,19,0,1,0,0,0,0,6,6,40,63,5
2019-08-01,2,22,1,1,0,1,0,1,12,7,80,79,6
2019-09-01,2,17,1,2,0,1,0,1,8,8,63,110,14
2019-10-01,2,20,1,1,0,2,0,1,7,6,46,109,16
2019-11-01,2,33,1,1,0,1,0,1,11,10,94,123,15
2019-12-01,2,29,1,2,1,1,0,1,8,8,82,98,12
2020-01-01,3,30,2,2,1,2,0,2,9,9,35,131,15
2020-02-01,3,80,2,2,0,2,1,1,12,12,68,60,11
2020-03-01,4,46,2,3,1,3,0,3,12,9,51,79,5
2020-04-01,4,38,2,3,2,3,2,3,16,12,90,87,6
2020-05-01,2,6,0,2,0,2,0,1,8,3,43,89,10
2020-06-01,6,41,3,4,1,8,2,6,18,17,84,90,12
2020-07-01,4,39,3,2,1,7,4,3,15,17,130,59,11
2020-08-01,6,52,4,5,2,4,1,3,12,11,49,74,8
