dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-02-01,2,64,1,1,0,0,0,0,21,19,78,16,1
2016-03-01,4,71,2,2,0,0,0,0,27,27,262,68,2
2016-04-01,1,50,0,1,0,0,0,0,25,25,209,33,8
2016-05-01,4,39,3,3,2,0,0,0,36,27,374,26,5
2016-06-01,2,55,1,2,1,0,0,0,22,33,311,34,3
2016-07-01,3,33,2,2,0,0,0,0,23,21,176,38,7
2016-08-01,7,103,4,3,2,0,0,0,51,50,526,51,6
2016-09-01,4,47,2,2,1,0,0,0,30,31,272,23,4
2016-10-01,2,36,1,2,1,0,0,0,28,24,225,33,5
2016-11-01,2,54,1,1,0,0,0,0,25,25,256,39,1
2016-12-01,3,20,1,2,1,0,0,0,18,20,104,36,2
2017-01-01,4,17,3,3,2,0,0,0,22,20,115,40,6
2017-02-01,3,21,0,2,0,0,0,0,24,26,161,29,2
2017-03-01,5,38,3,4,2,0,0,0,33,32,239,40,4
2017-04-01,3,36,2,2,0,0,0,0,16,19,156,35,1
2017-05-01,2,19,1,1,0,0,0,0,15,13,93,33,4
2017-06-01,3,28,2,3,1,0,0,0,21,17,212,35,7
2017-07-01,3,16,1,2,0,0,0,0,26,22,224,26,5
2017-08-01,8,73,6,5,4,0,0,0,37,45,552,31,9
2017-09-01,3,62,1,3,0,0,0,0,15,14,246,39,1
2017-10-01,3,20,2,2,1,0,0,0,12,13,184,42,5
2017-11-01,1,17,0,1,0,0,0,0,14,14,98,32,0
2017-12-01,2,83,1,1,0,0,0,0,15,16,110,25,3
2018-01-01,2,31,1,2,1,0,0,0,19,17,175,28,4
2018-02-01,4,52,1,2,0,0,0,0,25,27,216,37,4
2018-03-01,1,31,0,1,0,0,0,0,22,22,241,36,0
2018-04-01,2,16,1,2,0,0,0,0,14,13,72,21,2
2018-05-01,2,16,0,1,0,0,0,0,18,13,114,54,0
2018-06-01,5,44,3,3,2,0,0,0,25,26,203,66,7
2018-07-01,2,9,0,1,0,0,0,0,10,10,77,36,1
2018-08-01,2,11,1,2,1,0,0,0,10,6,76,31,9
2018-09-01,2,12,1,2,1,0,0,0,13,10,73,32,3
2018-10-01,4,13,3,1,0,0,0,0,13,11,83,39,5
2018-11-01,1,27,0,1,0,0,0,0,13,20,128,54,4
2018-12-01,1,12,0,1,0,0,0,0,6,13,103,44,1
2019-01-01,2,16,1,2,1,0,0,0,18,16,108,68,6
2019-02-01,1,7,0,1,0,0,0,0,19,15,125,45,2
2019-03-01,2,41,1,1,0,0,0,0,18,20,164,45,7
2019-04-01,1,17,0,1,0,0,0,0,11,10,78,45,2
2019-05-01,2,30,1,1,0,0,0,0,12,16,79,72,2
2019-06-01,1,8,0,1,0,0,0,0,11,9,76,44,10
2019-07-01,2,20,1,2,1,0,0,0,19,20,138,52,4
2019-08-01,1,12,0,1,0,0,0,0,10,12,79,41,8
2019-09-01,3,7,2,2,1,0,0,0,12,5,60,27,6
2019-10-01,1,2,0,1,0,0,0,0,14,11,92,26,2
2019-11-01,1,7,0,1,0,0,0,0,15,21,127,23,2
2019-12-01,1,5,0,1,0,0,0,0,10,10,70,36,5
2020-01-01,1,11,0,1,0,0,0,0,13,12,61,50,5
2020-02-01,1,3,0,1,0,0,0,0,9,8,46,50,2
2020-03-01,3,5,2,2,0,0,0,0,15,18,80,46,9
2020-04-01,2,2,1,2,1,0,0,0,11,7,38,52,8
2020-05-01,1,6,0,1,0,0,0,0,11,12,104,67,7
2020-06-01,3,6,2,2,1,0,0,0,12,8,105,52,6
2020-07-01,1,5,0,1,0,0,0,0,17,13,93,56,3
2020-08-01,2,5,1,2,1,0,0,0,20,11,73,61,8
