dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-01-01,2,11,1,2,0,2,0,2,4,3,4,2,2
2016-02-01,2,14,1,2,1,0,0,0,0,0,0,0,1
2016-03-01,1,2,0,1,0,0,0,0,1,0,3,2,0
2016-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-05-01,1,2,0,1,0,0,0,0,0,0,0,1,0
2016-06-01,3,23,1,3,1,0,0,0,0,0,0,1,1
2016-07-01,2,23,1,2,1,0,0,0,0,0,0,3,0
2016-08-01,4,30,1,3,0,1,0,1,1,1,12,2,1
2016-09-01,6,45,4,6,3,14,1,7,27,12,86,11,6
2016-10-01,10,155,6,7,3,34,4,34,61,49,212,9,10
2016-11-01,15,206,8,8,3,76,7,58,135,108,702,9,9
2016-12-01,17,197,11,10,4,89,7,80,148,125,563,12,9
2017-01-01,10,126,5,7,1,42,2,48,65,64,153,12,4
2017-02-01,12,102,3,8,1,43,2,38,69,52,163,4,6
2017-03-01,22,225,12,12,5,99,11,89,144,139,551,14,23
2017-04-01,9,25,4,6,2,17,6,13,46,29,262,5,4
2017-05-01,7,47,2,6,2,32,8,20,53,36,214,13,4
2017-06-01,10,25,6,8,4,16,4,7,30,17,154,7,11
2017-07-01,9,24,4,5,1,9,2,13,21,18,127,11,14
2017-08-01,8,83,2,7,1,17,2,14,40,55,288,17,6
2017-09-01,14,29,6,10,2,17,2,6,48,17,280,4,8
2017-10-01,8,32,4,5,1,19,6,18,43,37,183,9,8
2017-11-01,13,87,9,4,1,21,5,17,41,30,199,23,13
2017-12-01,23,99,13,11,6,36,5,20,74,56,452,30,28
2018-01-01,15,48,4,7,2,22,3,16,54,36,334,21,31
2018-02-01,23,39,12,13,5,23,3,6,36,10,170,11,20
2018-03-01,19,150,4,9,0,50,15,62,91,130,547,13,17
2018-04-01,18,111,6,11,2,56,18,33,128,106,788,30,24
2018-05-01,27,105,11,8,1,49,9,49,72,71,484,13,20
2018-06-01,13,20,7,6,1,24,4,0,45,11,265,8,17
2018-07-01,11,49,4,7,0,27,8,18,54,78,457,7,14
2018-08-01,6,39,1,2,0,7,1,21,16,24,125,8,11
2018-09-01,8,12,2,4,0,9,0,4,24,11,162,11,13
2018-10-01,42,132,17,17,7,84,19,62,140,128,804,12,34
2018-11-01,12,48,6,7,2,30,10,20,54,107,534,8,9
2018-12-01,10,157,2,5,0,90,9,77,107,142,736,12,9
2019-01-01,6,60,0,4,0,33,5,27,45,37,176,6,9
2019-02-01,7,78,0,5,0,45,14,42,61,76,212,4,4
2019-03-01,11,42,2,7,0,23,3,20,63,46,400,8,6
2019-04-01,9,114,1,6,1,65,4,54,92,112,676,10,5
2019-05-01,9,68,1,6,0,31,4,37,49,54,245,19,10
2019-06-01,9,51,0,5,0,28,5,27,52,48,243,12,2
2019-07-01,9,67,2,4,0,43,6,30,94,87,594,10,11
2019-08-01,4,33,0,4,0,17,2,19,31,36,144,4,3
2019-09-01,5,47,0,4,0,26,1,20,40,48,333,5,2
2019-10-01,7,26,3,5,2,7,0,13,18,17,82,5,4
2019-11-01,4,67,0,4,0,40,4,28,115,55,256,6,10
2019-12-01,5,118,1,4,0,70,6,56,157,104,450,11,7
2020-01-01,9,63,3,6,1,40,5,33,61,61,160,5,4
2020-02-01,6,49,1,5,1,23,2,28,33,52,107,13,4
2020-03-01,4,21,0,3,0,13,3,10,25,17,100,9,8
2020-04-01,8,91,0,4,0,49,2,40,57,57,195,10,5
2020-05-01,6,73,0,6,0,39,3,38,55,55,166,13,3
2020-06-01,4,42,0,4,0,32,3,20,47,40,189,9,3
2020-07-01,6,61,1,6,1,42,4,33,57,51,151,13,3
2020-08-01,4,7,0,4,0,19,0,4,29,7,55,11,5
