dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-01-01,6,82,2,4,0,6,2,4,8,8,8,13,3
2016-02-01,11,146,7,7,3,13,1,11,38,32,208,182,8
2016-03-01,6,47,2,6,2,4,0,5,17,20,97,32,5
2016-04-01,8,40,3,7,3,13,3,10,20,20,67,205,14
2016-05-01,7,34,2,5,0,8,2,5,23,20,107,76,7
2016-06-01,5,47,1,4,0,10,3,7,26,23,180,55,6
2016-07-01,6,23,3,3,0,4,1,4,23,22,173,41,6
2016-08-01,6,34,3,4,1,7,4,3,47,45,434,2370,56
2016-09-01,12,70,9,8,5,17,2,14,77,49,577,337,35
2016-10-01,8,31,3,4,0,6,1,3,33,21,178,228,22
2016-11-01,8,76,3,6,2,6,2,7,67,77,490,285,20
2016-12-01,7,57,4,6,3,10,5,5,41,52,397,284,22
2017-01-01,9,38,5,6,2,8,1,7,70,43,420,259,18
2017-02-01,1,43,0,1,0,5,4,0,50,57,325,246,17
2017-03-01,4,21,2,4,2,4,1,2,63,45,313,266,26
2017-04-01,7,54,4,4,1,10,2,7,63,53,337,280,22
2017-05-01,3,8,2,2,0,6,2,0,48,29,187,265,24
2017-06-01,7,18,5,4,1,6,1,1,44,25,210,249,21
2017-07-01,4,14,2,3,0,2,1,3,57,35,340,259,22
2017-08-01,3,15,0,3,0,1,3,5,41,31,302,278,25
2017-09-01,13,24,11,6,3,14,1,5,72,33,269,268,26
2017-10-01,15,49,9,11,7,11,3,9,59,28,283,249,27
2017-11-01,8,65,5,7,3,9,2,10,70,100,514,321,22
2017-12-01,8,23,6,7,3,8,0,3,67,36,261,238,26
2018-01-01,8,27,6,5,2,6,5,11,41,24,175,287,18
2018-02-01,3,3,3,3,1,4,0,0,43,1,83,252,34
2018-03-01,3,7,2,2,1,3,2,3,29,10,59,283,29
2018-04-01,0,0,0,0,0,2,0,0,47,4,115,398,21
2018-05-01,3,3,3,2,1,5,1,0,39,4,97,222,22
2018-06-01,4,4,4,4,3,4,0,0,41,18,111,223,21
2018-07-01,7,47,5,5,2,10,3,16,45,28,142,213,14
2018-08-01,7,12,5,6,4,8,2,2,51,13,176,260,20
2018-09-01,3,16,0,1,0,2,2,6,36,16,140,224,15
2018-10-01,6,20,4,3,1,8,1,6,52,29,152,288,25
2018-11-01,6,34,5,6,4,9,2,5,29,7,39,195,17
2018-12-01,3,6,2,2,0,1,0,4,25,12,52,184,13
2019-01-01,5,5,5,4,2,5,0,1,30,9,55,200,19
2019-02-01,3,21,1,2,1,4,2,4,23,51,113,223,21
2019-03-01,2,2,2,2,1,2,0,0,32,6,71,282,26
2019-04-01,4,5,4,2,1,6,0,0,34,9,69,225,30
2019-05-01,8,36,5,5,2,8,4,9,36,65,198,259,20
2019-06-01,2,2,2,2,1,2,0,0,27,2,50,188,14
2019-07-01,2,3,2,2,1,5,2,0,39,6,59,210,18
2019-08-01,6,25,3,4,3,5,1,9,34,25,139,221,18
2019-09-01,1,1,1,1,0,1,0,0,22,10,55,179,10
2019-10-01,8,147,5,5,2,9,4,12,50,102,358,171,19
2019-11-01,4,18,2,4,2,4,0,1,30,9,62,168,20
2019-12-01,1,8,0,1,0,1,3,1,21,70,305,206,11
2020-01-01,4,4,4,3,2,5,0,0,29,19,84,206,15
2020-02-01,5,8,4,2,0,5,0,0,32,5,53,196,16
2020-03-01,7,55,4,2,0,8,3,15,32,524,1413,247,24
2020-04-01,5,9,1,2,1,3,1,2,43,26,107,276,17
2020-05-01,5,17,2,3,2,4,0,1,40,32,106,249,18
2020-06-01,5,5,3,4,1,4,0,4,24,6,31,211,19
2020-07-01,4,5,3,4,2,4,0,1,37,6,43,265,24
2020-08-01,3,12,1,2,0,3,1,7,46,40,109,208,19
