dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-11-01,25,362,11,15,7,210,28,156,318,222,3838,107,14
2016-12-01,30,152,16,15,6,138,16,128,226,199,2408,436,22
2017-01-01,31,134,17,16,6,132,7,114,257,199,2643,1332,81
2017-02-01,31,165,12,15,3,164,10,156,280,258,2573,265,23
2017-03-01,23,126,9,7,1,132,11,113,332,214,3101,230,18
2017-04-01,19,64,6,8,2,68,8,62,149,130,2058,157,22
2017-05-01,26,94,10,12,3,105,10,84,192,149,1768,184,30
2017-06-01,33,148,14,17,7,141,17,128,242,215,2117,155,23
2017-07-01,19,60,7,11,4,71,5,57,148,107,1410,191,25
2017-08-01,22,71,8,9,1,83,5,71,201,150,1995,178,24
2017-09-01,19,76,6,9,1,91,15,75,192,146,2284,202,18
2017-10-01,26,79,9,12,2,74,8,77,178,172,2029,306,34
2017-11-01,32,139,15,12,4,108,7,106,229,199,2301,306,32
2017-12-01,23,102,8,11,2,104,7,90,238,202,2201,255,30
2018-01-01,25,104,10,14,4,87,11,76,160,138,1274,367,39
2018-02-01,17,46,7,8,1,49,5,41,158,108,1064,295,25
2018-03-01,17,52,8,11,3,45,3,36,148,94,1008,319,32
2018-04-01,19,48,6,11,3,38,5,31,123,73,1007,284,37
2018-05-01,31,149,18,17,6,103,5,94,220,211,1869,1065,56
2018-06-01,27,86,12,14,6,92,6,59,253,171,1967,1767,103
2018-07-01,35,105,15,22,9,68,11,68,213,163,1591,418,41
2018-08-01,21,74,11,11,5,77,7,57,247,176,1731,483,51
2018-09-01,30,66,19,17,8,57,5,51,158,158,1170,369,69
2018-10-01,36,101,17,14,2,116,17,88,241,187,1863,424,49
2018-11-01,21,69,10,16,6,61,15,56,198,182,1607,493,51
2018-12-01,23,65,9,12,3,55,7,53,179,147,1231,474,57
2019-01-01,39,140,22,17,6,126,23,112,305,340,2849,647,74
2019-02-01,27,125,12,10,2,117,10,105,293,469,3523,466,62
2019-03-01,33,97,13,19,5,102,17,79,259,220,2308,474,66
2019-04-01,37,142,16,16,3,143,15,118,334,303,2655,650,68
2019-05-01,43,132,20,26,11,128,20,112,283,312,2946,475,52
2019-06-01,22,89,4,15,2,100,16,75,235,203,2080,378,63
2019-07-01,33,143,13,14,3,139,23,122,354,297,2541,604,79
2019-08-01,31,116,12,18,6,144,24,103,353,262,3102,550,64
2019-09-01,33,115,13,19,6,103,19,86,281,216,2328,514,76
2019-10-01,44,219,22,17,4,196,24,167,436,413,4007,517,85
2019-11-01,40,212,18,22,6,193,19,176,448,405,4016,591,88
2019-12-01,36,184,16,16,3,182,19,163,356,330,3122,442,81
2020-01-01,28,275,11,14,5,242,20,228,515,526,4297,395,57
2020-02-01,29,181,11,17,8,186,19,161,458,382,3485,484,77
2020-03-01,24,128,7,13,2,141,19,116,361,314,2917,608,81
2020-04-01,36,172,15,18,7,167,26,145,356,331,3004,493,84
2020-05-01,31,202,14,17,4,223,35,172,448,416,3164,430,101
2020-06-01,23,163,7,13,1,152,23,140,385,365,2969,467,76
2020-07-01,33,111,13,20,4,117,14,99,292,258,1951,401,69
2020-08-01,19,130,3,14,1,136,15,110,271,246,2039,384,63
