dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-03-01,2,68,0,2,0,0,0,0,16,4,21,8,0
2015-04-01,0,0,0,0,0,0,0,0,0,0,0,5,0
2015-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-01,2,4,0,2,0,0,0,0,0,0,0,4,0
2015-07-01,4,34,3,3,2,3,0,3,9,16,28,25,3
2015-08-01,2,5,0,1,0,1,0,1,2,2,9,4,0
2015-09-01,0,0,0,0,0,0,0,0,2,0,2,5,1
2015-10-01,0,0,0,0,0,0,0,0,0,0,0,1,0
2015-11-01,0,0,0,0,0,0,0,0,0,0,0,3,0
2015-12-01,0,0,0,0,0,0,0,0,0,0,0,2,0
2016-01-01,2,3,1,2,1,1,0,1,2,2,18,7,3
2016-02-01,2,113,0,1,0,1,0,1,1,8,2,5,0
2016-03-01,6,264,4,2,1,6,1,4,28,20,115,910,23
2016-04-01,3,11,1,2,1,5,2,2,14,14,83,160,11
2016-05-01,3,43,1,2,1,8,0,5,13,8,28,64,1
2016-06-01,3,4,1,2,0,3,1,1,7,3,11,63,7
2016-07-01,3,13,1,2,1,5,2,3,12,13,53,105,5
2016-08-01,3,6,0,2,0,10,1,2,18,5,39,72,7
2016-09-01,6,25,3,4,2,12,11,8,23,26,63,98,5
2016-10-01,2,2,2,1,0,10,1,0,22,4,33,124,3
2016-11-01,1,1,1,1,0,8,0,0,14,1,18,80,3
2016-12-01,2,2,2,2,1,16,0,0,17,0,11,86,7
2017-01-01,1,5,1,1,1,24,0,0,25,1,20,54,1
2017-02-01,2,10,0,2,0,5,55,7,5,62,43,50,0
2017-03-01,0,0,0,0,0,0,0,0,0,0,0,49,0
2017-04-01,0,0,0,0,0,2,0,0,4,0,5,46,4
2017-05-01,0,0,0,0,0,0,0,0,0,0,0,39,3
2017-06-01,0,0,0,0,0,0,0,0,1,0,1,33,3
2017-07-01,6,165,5,2,0,25,11,18,56,89,312,654,26
2017-08-01,5,16,4,2,1,8,3,3,32,19,109,139,11
2017-09-01,1,1,0,1,0,4,1,0,13,4,45,118,18
2017-10-01,2,6,1,2,1,2,0,0,12,2,44,64,5
2017-11-01,2,7,0,2,0,2,0,0,5,1,13,61,1
2017-12-01,1,1,0,1,0,0,0,0,3,0,14,54,6
2018-01-01,2,3,1,2,1,2,0,0,6,1,13,60,8
2018-02-01,1,69,0,1,0,3,5,12,6,28,93,133,4
2018-03-01,2,8,0,1,0,3,0,1,13,4,54,106,5
2018-04-01,2,3,1,1,0,1,0,0,9,2,25,103,8
2018-05-01,3,59,1,1,0,6,0,5,9,6,29,87,7
2018-06-01,5,132,4,3,2,22,2,22,33,74,234,138,16
2018-07-01,2,13,1,1,0,5,1,5,18,15,90,123,12
2018-08-01,3,5,2,1,0,2,0,1,14,7,56,155,13
2018-09-01,4,114,3,3,2,16,3,13,39,54,289,236,8
2018-10-01,1,17,0,1,0,6,4,3,20,21,124,124,9
2018-11-01,2,19,1,2,1,5,1,6,18,15,74,107,3
2018-12-01,1,5,0,1,0,1,0,1,10,11,75,90,4
2019-01-01,3,5,2,3,2,2,0,1,11,6,52,129,12
2019-02-01,1,1,1,1,0,1,0,0,11,7,68,97,6
2019-03-01,2,14,1,2,1,3,0,4,8,11,51,106,3
2019-04-01,1,1,1,1,1,1,0,0,4,4,33,102,8
2019-05-01,2,6,1,1,0,2,0,2,5,4,37,82,8
2019-06-01,1,6,0,1,0,1,0,0,5,2,18,73,3
2019-07-01,3,24,2,2,0,17,1,7,22,9,37,75,6
2019-08-01,6,201,3,4,2,48,1,59,63,89,324,161,20
2019-09-01,3,111,0,3,0,54,6,46,75,75,246,166,17
2019-10-01,2,82,0,2,0,46,4,40,59,52,83,118,17
2019-11-01,2,64,0,2,0,36,3,32,39,35,18,135,11
2019-12-01,2,33,0,2,0,17,2,16,22,20,26,103,17
2020-01-01,3,40,1,2,0,21,4,19,28,41,78,100,14
2020-02-01,2,16,0,2,0,10,0,8,19,11,32,97,12
2020-03-01,2,18,0,2,0,10,0,9,14,14,21,103,17
2020-04-01,2,26,0,2,0,17,1,13,26,15,18,130,19
2020-05-01,2,20,0,2,0,14,5,10,18,16,10,102,16
2020-06-01,2,18,0,2,0,12,4,9,16,13,9,81,19
2020-07-01,1,14,0,1,0,12,2,7,15,9,6,66,13
2020-08-01,1,8,0,1,0,9,4,4,11,9,14,92,10
