dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-03-01,2,21,1,2,1,0,0,0,129,99,420,6,2
2015-04-01,5,28,4,3,2,5,1,4,56,59,256,20,4
2015-05-01,2,20,1,1,0,2,0,2,38,24,145,7,3
2015-06-01,4,42,2,1,0,4,1,3,34,36,208,6,5
2015-07-01,3,85,1,1,0,2,0,2,59,53,248,8,2
2015-08-01,5,69,2,2,1,6,1,5,46,44,177,9,5
2015-09-01,7,88,5,3,1,15,2,13,63,66,240,15,11
2015-10-01,4,108,1,2,1,9,0,8,55,36,237,17,6
2015-11-01,4,38,2,3,1,8,1,8,75,68,320,5,6
2015-12-01,5,67,3,3,1,5,1,4,47,41,202,6,3
2016-01-01,5,69,2,2,1,7,3,4,63,70,275,13,7
2016-02-01,5,71,0,3,0,11,3,8,60,58,180,9,5
2016-03-01,9,78,5,4,1,9,0,5,67,35,159,7,9
2016-04-01,5,95,1,2,0,6,0,10,31,57,130,9,3
2016-05-01,8,162,4,6,3,9,2,6,50,50,208,3,2
2016-06-01,6,146,1,4,1,6,0,7,100,99,464,13,5
2016-07-01,6,35,3,5,2,2,0,2,50,48,144,7,6
2016-08-01,8,44,2,6,0,4,0,4,47,50,219,6,5
2016-09-01,4,59,0,2,0,2,0,2,51,54,215,7,7
2016-10-01,2,85,1,2,1,3,2,1,58,72,271,8,4
2016-11-01,5,146,2,3,1,7,1,6,70,63,218,3,5
2016-12-01,6,168,1,3,0,19,1,18,80,82,220,3,1
2017-01-01,7,165,3,3,1,15,0,14,56,45,145,9,3
2017-02-01,6,132,1,5,0,23,2,21,110,102,284,10,3
2017-03-01,4,62,1,4,1,14,1,12,55,45,129,2,4
2017-04-01,4,35,2,3,0,4,0,2,53,38,149,8,0
2017-05-01,8,130,5,5,1,13,1,15,80,86,221,5,2
2017-06-01,6,71,3,4,0,7,0,7,74,75,208,6,4
2017-07-01,9,61,4,5,1,6,1,5,82,68,286,12,6
2017-08-01,5,43,1,4,0,3,0,3,49,39,112,14,8
2017-09-01,4,62,1,3,0,8,0,7,36,44,91,5,3
2017-10-01,6,185,1,4,1,7,2,6,80,100,300,6,1
2017-11-01,7,217,3,6,3,8,2,6,110,97,271,4,4
2017-12-01,6,292,0,3,0,6,0,6,115,130,340,13,3
2018-01-01,9,397,3,5,0,29,3,26,187,179,444,8,6
2018-02-01,8,210,1,3,0,6,0,6,120,115,256,11,5
2018-03-01,9,123,3,5,1,11,0,10,99,74,181,8,3
2018-04-01,7,72,0,4,0,6,1,5,68,58,183,5,2
2018-05-01,4,52,1,3,0,5,1,4,65,61,191,7,2
2018-06-01,5,67,0,4,0,9,3,7,57,56,137,8,6
2018-07-01,5,66,1,3,0,8,0,7,69,57,153,7,6
2018-08-01,4,52,1,3,0,7,0,7,61,55,140,3,2
2018-09-01,6,199,1,2,0,16,2,16,103,106,261,4,5
2018-10-01,12,198,3,4,1,31,1,29,101,95,261,6,3
2018-11-01,6,70,2,3,0,24,3,21,83,61,138,6,3
2018-12-01,3,47,1,2,0,17,1,15,73,57,208,9,4
2019-01-01,3,65,0,2,0,15,6,11,78,71,193,11,2
2019-02-01,3,49,1,2,0,5,0,3,60,49,196,11,2
2019-03-01,7,77,1,3,0,24,0,26,74,47,203,8,1
2019-04-01,9,136,4,4,2,36,0,35,88,78,205,8,10
2019-05-01,5,98,0,2,0,28,1,28,61,63,130,7,3
2019-06-01,5,72,0,2,0,22,0,22,49,40,62,3,1
2019-07-01,6,157,2,4,2,26,0,26,60,86,136,6,3
2019-08-01,4,80,1,2,0,23,1,22,52,50,63,7,4
2019-09-01,4,59,1,3,1,16,0,16,55,47,89,8,2
2019-10-01,3,58,0,2,0,10,0,10,25,44,90,2,0
2019-11-01,5,44,2,1,0,11,2,9,23,19,34,5,6
2019-12-01,4,57,1,2,0,12,1,11,29,40,72,6,3
2020-01-01,5,103,1,3,1,22,1,21,45,84,183,5,1
2020-02-01,4,84,0,2,0,10,0,9,32,48,75,4,1
2020-03-01,4,25,0,2,0,3,0,3,25,14,36,7,2
2020-04-01,5,33,2,2,0,4,1,4,20,28,59,6,6
2020-05-01,3,101,0,2,0,2,0,2,29,37,90,7,2
2020-06-01,4,96,1,2,0,2,0,2,25,7,30,2,6
2020-07-01,5,139,0,2,0,9,1,8,33,142,451,5,5
2020-08-01,3,94,0,1,0,3,0,3,26,24,56,4,2
