dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-09-01,8,63,7,4,3,8,2,6,28,17,31,0,0
2016-10-01,8,80,2,4,1,22,5,12,26,21,48,0,0
2016-11-01,10,200,1,5,0,69,4,61,70,70,19,0,0
2016-12-01,16,433,7,9,4,149,30,124,204,196,168,286,21
2017-01-01,12,60,1,6,1,43,6,22,95,49,205,897,153
2017-02-01,16,99,6,7,2,61,12,47,97,79,273,223,44
2017-03-01,24,273,8,9,1,133,21,113,194,194,393,111,39
2017-04-01,21,97,0,8,0,79,11,64,119,101,297,75,22
2017-05-01,19,48,6,10,2,55,6,45,120,106,351,77,18
2017-06-01,26,100,8,12,2,113,28,82,182,176,664,68,13
2017-07-01,24,213,0,11,0,158,12,150,277,287,664,56,26
2017-08-01,20,75,3,8,0,80,9,63,113,100,429,71,15
2017-09-01,15,64,1,7,0,73,2,59,99,87,318,60,11
2017-10-01,20,118,4,9,1,102,11,104,187,200,557,59,27
2017-11-01,15,63,1,5,0,89,12,60,151,106,403,49,16
2017-12-01,19,119,3,7,0,112,10,116,173,207,640,69,22
2018-01-01,13,60,3,6,1,83,12,58,122,96,382,60,18
2018-02-01,17,54,1,6,0,52,9,47,76,79,433,50,8
2018-03-01,19,93,0,8,0,91,15,88,147,175,536,51,15
2018-04-01,5,20,0,4,0,13,0,9,32,18,51,78,18
2018-05-01,5,22,0,4,0,20,7,22,35,45,144,60,14
2018-06-01,4,15,0,3,0,14,3,15,28,32,100,52,16
2018-07-01,5,14,0,3,0,17,2,13,30,31,144,46,15
2018-08-01,6,13,1,3,0,15,1,13,21,21,77,28,13
2018-09-01,3,7,0,3,0,8,0,7,14,8,49,37,9
2018-10-01,5,16,1,3,1,22,6,16,36,35,110,40,13
2018-11-01,5,11,2,3,0,12,2,11,18,24,105,36,25
2018-12-01,3,5,0,3,0,8,0,5,18,12,77,34,12
2019-01-01,4,7,0,3,0,6,1,7,17,17,86,37,7
2019-02-01,2,4,0,2,0,6,0,4,14,5,41,23,6
2019-03-01,7,32,3,3,0,32,4,32,47,49,128,81,43
2019-04-01,8,9,3,4,0,7,3,9,13,16,65,75,35
2019-05-01,6,12,2,4,1,21,2,10,27,16,74,87,19
2019-06-01,5,13,1,4,0,12,0,13,15,16,58,42,16
2019-07-01,4,19,1,2,0,20,1,19,27,25,51,52,11
2019-08-01,4,10,0,3,0,20,5,10,31,20,108,27,9
2019-09-01,6,14,2,5,1,13,4,14,18,22,92,22,10
2019-10-01,7,30,0,4,0,28,4,30,31,37,131,15,15
2019-11-01,7,13,0,4,0,21,1,13,22,14,29,23,9
2019-12-01,3,9,1,3,0,12,2,9,16,13,44,22,7
2020-01-01,2,3,0,2,0,1,0,3,2,3,7,23,6
2020-02-01,0,0,0,0,0,1,0,0,2,0,3,16,3
2020-03-01,2,3,0,2,0,0,0,1,2,4,17,32,10
2020-04-01,2,2,0,1,0,1,0,2,1,3,5,30,2
2020-05-01,1,3,1,1,0,4,0,3,10,5,39,19,7
2020-06-01,2,10,0,1,0,11,0,10,14,15,36,46,4
2020-07-01,3,7,0,2,0,9,1,7,24,19,61,217,11
2020-08-01,1,1,0,1,0,1,1,1,7,8,25,56,18
