dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-03-01,1,250,0,1,0,1,0,1,10,3,74,2,0
2015-04-01,1,170,0,1,0,0,0,0,22,13,75,0,0
2015-05-01,1,116,0,1,0,0,0,0,8,4,13,11,0
2015-06-01,2,267,1,2,0,0,0,0,7,7,27,6,0
2015-07-01,2,191,0,2,0,0,0,0,7,5,37,7,0
2015-08-01,3,232,0,2,0,0,0,0,1,0,1,6,0
2015-09-01,1,127,0,1,0,0,0,0,12,15,110,3,0
2015-10-01,2,136,0,2,0,0,0,0,11,4,121,29,0
2015-11-01,2,71,0,2,0,0,0,0,10,8,38,10,0
2015-12-01,3,106,1,2,0,0,0,0,4,3,21,11,0
2016-01-01,4,242,2,3,1,0,0,0,3,4,132,11,0
2016-02-01,4,391,0,2,0,0,0,0,16,0,32,6,0
2016-03-01,2,346,0,2,0,0,0,0,6,20,40,5,0
2016-04-01,2,275,0,2,0,0,0,0,8,6,35,23,0
2016-05-01,3,338,1,2,0,0,0,0,25,18,543,48,0
2016-06-01,4,411,1,3,1,0,0,0,30,18,276,21,1
2016-07-01,4,463,1,2,0,0,0,0,15,2,81,20,0
2016-08-01,4,360,0,2,0,0,0,0,10,6,73,46,0
2016-09-01,5,323,1,3,1,0,0,0,47,24,190,31,1
2016-10-01,5,227,2,4,1,0,0,0,28,33,148,94,1
2016-11-01,7,224,0,4,0,0,0,0,34,24,336,46,0
2016-12-01,5,210,0,3,0,0,0,0,53,36,466,45,0
2017-01-01,5,196,0,3,0,1,0,1,38,21,218,70,2
2017-02-01,6,225,0,3,0,0,0,0,35,12,270,42,2
2017-03-01,6,136,0,3,0,0,0,0,41,14,303,60,0
2017-04-01,5,387,0,3,0,0,0,0,9,9,58,48,1
2017-05-01,9,693,2,4,1,0,0,0,30,3,262,51,0
2017-06-01,7,770,0,3,0,0,0,0,28,6,161,56,1
2017-07-01,8,474,0,4,0,0,0,0,31,62,449,75,0
2017-08-01,7,349,0,4,0,0,0,0,34,25,278,77,1
2017-09-01,7,349,0,4,0,1,1,0,84,51,998,73,0
2017-10-01,22,248,13,9,5,1,1,0,164,117,1704,1090,39
2017-11-01,8,44,3,6,2,0,0,0,125,88,1529,328,11
2017-12-01,12,59,7,5,1,0,0,0,152,115,1283,505,20
2018-01-01,11,20,5,5,1,0,0,0,101,43,897,501,23
2018-02-01,8,45,2,6,2,1,0,0,151,103,1560,396,18
2018-03-01,8,20,5,4,2,0,0,0,129,69,1087,516,25
2018-04-01,8,24,2,3,0,0,0,0,133,73,1181,478,18
2018-05-01,15,77,10,5,3,1,1,0,191,149,1502,593,31
2018-06-01,12,44,6,5,2,0,0,0,228,164,2083,532,29
2018-07-01,5,31,0,2,0,0,0,0,180,129,1458,507,13
2018-08-01,9,33,4,3,0,0,0,0,173,96,1250,612,32
2018-09-01,5,14,2,2,0,0,0,0,119,71,756,539,28
2018-10-01,11,22,6,5,2,1,1,0,149,100,1025,512,36
2018-11-01,11,31,6,7,4,0,0,0,165,125,1394,523,25
2018-12-01,14,45,7,5,2,0,0,0,184,128,1436,393,27
2019-01-01,12,54,3,5,2,0,0,0,216,228,2043,555,32
2019-02-01,13,129,7,4,1,0,0,0,344,283,2051,567,33
2019-03-01,13,51,5,6,1,1,1,0,227,223,1752,589,48
2019-04-01,13,93,3,4,0,0,0,0,230,256,2235,719,50
2019-05-01,17,104,7,6,2,1,1,0,274,226,2032,772,40
2019-06-01,14,77,5,5,1,0,0,0,241,215,1878,554,26
2019-07-01,11,135,2,5,1,0,0,0,270,391,2693,625,39
2019-08-01,12,26,4,4,0,2,1,1,180,90,1051,658,66
2019-09-01,12,56,5,5,1,0,0,0,174,155,1316,504,46
2019-10-01,15,108,7,9,5,1,2,0,300,270,2613,754,68
2019-11-01,12,71,2,7,0,1,0,0,276,166,2016,848,51
2019-12-01,18,113,7,8,1,0,1,0,239,263,2306,731,57
2020-01-01,21,62,10,8,2,0,0,0,214,237,1878,774,67
2020-02-01,23,106,10,10,1,0,0,0,308,293,3054,753,61
2020-03-01,16,104,6,6,0,0,0,0,286,280,2173,589,48
2020-04-01,14,73,4,6,0,0,0,0,296,269,1987,585,37
2020-05-01,15,100,5,9,2,0,0,0,352,297,2265,735,44
2020-06-01,13,112,3,6,0,0,0,0,310,276,2043,764,47
2020-07-01,18,91,6,7,1,0,0,0,283,324,2348,973,58
2020-08-01,21,83,8,10,2,0,0,0,291,322,2407,682,46
