dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-02-01,2,52,2,2,2,1,0,0,1,0,0,1,0
2015-03-01,3,39,1,3,1,1,0,2,4,5,8,0,0
2015-04-01,1,5,0,1,0,1,0,1,2,2,0,0,0
2015-05-01,1,2,0,1,0,0,0,0,2,0,9,0,0
2015-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-07-01,2,21,2,2,1,1,0,1,3,2,54,0,1
2015-08-01,4,49,0,4,0,2,0,2,8,5,31,0,0
2015-09-01,4,80,1,4,1,1,0,1,11,5,142,5,0
2015-10-01,4,73,0,3,0,3,1,1,8,4,54,1,0
2015-11-01,4,124,0,3,0,8,0,6,25,16,105,3,0
2015-12-01,4,126,0,3,0,7,2,7,25,26,176,0,0
2016-01-01,5,61,0,4,0,10,1,9,35,20,165,2,0
2016-02-01,5,94,0,4,0,18,1,14,40,36,165,2,0
2016-03-01,5,71,0,4,0,8,0,8,21,18,84,3,0
2016-04-01,3,95,0,2,0,8,1,8,21,18,86,3,0
2016-05-01,3,28,0,2,0,3,0,3,11,6,34,1,0
2016-06-01,4,15,0,4,0,4,0,3,10,5,15,1,1
2016-07-01,6,132,1,5,1,17,2,14,34,35,144,11,1
2016-08-01,8,191,3,6,2,19,5,12,41,40,185,15,1
2016-09-01,4,58,0,3,0,15,1,14,30,27,103,7,1
2016-10-01,5,77,2,3,0,14,3,12,25,23,118,6,2
2016-11-01,7,116,2,5,1,26,1,24,55,39,174,12,0
2016-12-01,5,135,1,3,0,14,3,10,31,21,140,6,0
2017-01-01,5,156,1,4,1,41,3,36,70,69,335,4,1
2017-02-01,4,90,0,3,0,25,1,23,43,45,200,9,0
2017-03-01,4,114,0,3,0,17,3,16,28,27,219,6,0
2017-04-01,4,107,1,3,1,28,1,24,39,35,114,6,1
2017-05-01,4,62,0,4,0,13,3,12,23,20,47,14,2
2017-06-01,6,39,2,6,2,12,0,9,28,17,115,5,2
2017-07-01,6,65,1,6,1,20,0,17,29,27,89,3,1
2017-08-01,4,81,1,3,0,9,2,11,13,18,100,5,2
2017-09-01,5,77,0,4,0,15,3,11,23,24,110,3,0
2017-10-01,5,134,0,4,0,11,0,7,13,9,71,2,3
2017-11-01,7,111,1,6,0,15,1,15,22,18,130,7,1
2017-12-01,9,226,2,6,1,21,5,20,33,33,251,4,1
2018-01-01,7,151,2,6,1,22,4,22,34,42,223,12,0
2018-02-01,8,68,0,5,0,11,0,7,17,9,70,9,2
2018-03-01,4,76,0,3,0,8,1,8,22,15,142,19,4
2018-04-01,6,74,1,5,1,15,5,11,19,24,79,13,4
2018-05-01,5,75,0,5,0,19,4,14,29,27,147,7,4
2018-06-01,6,71,0,5,0,19,3,12,30,19,111,8,3
2018-07-01,4,56,2,2,0,7,1,5,11,9,96,13,2
2018-08-01,5,166,0,4,0,36,4,33,62,47,289,9,4
2018-09-01,8,116,2,6,1,27,2,22,42,29,163,8,4
2018-10-01,8,137,2,6,0,26,3,31,53,51,208,4,0
2018-11-01,4,83,0,4,0,13,1,10,30,16,105,8,1
2018-12-01,6,134,0,5,0,30,0,27,42,35,137,18,2
2019-01-01,5,30,0,4,0,5,1,6,14,9,77,12,1
2019-02-01,5,37,0,3,0,8,2,6,13,14,81,11,2
2019-03-01,7,97,1,5,1,20,1,17,36,28,173,14,3
2019-04-01,8,111,2,6,1,25,5,22,36,36,244,14,3
2019-05-01,9,81,2,6,1,26,2,20,41,28,176,14,1
2019-06-01,8,111,0,5,0,28,8,21,35,35,169,9,1
2019-07-01,7,140,0,4,0,17,2,16,29,27,87,12,2
2019-08-01,6,158,0,3,0,30,7,24,36,34,149,7,1
2019-09-01,7,81,2,4,1,25,1,22,34,31,88,15,5
2019-10-01,4,80,0,2,0,18,2,15,33,22,107,36,2
2019-11-01,4,92,1,3,0,28,3,25,42,36,112,18,2
2019-12-01,6,52,1,4,0,15,0,11,25,20,159,7,0
2020-01-01,10,223,2,4,0,53,2,45,76,62,250,7,6
2020-02-01,11,142,2,5,1,33,7,27,44,42,188,8,5
2020-03-01,13,132,4,5,1,27,1,25,37,38,113,7,0
2020-04-01,10,181,2,5,0,54,12,51,74,218,612,15,4
2020-05-01,5,55,0,3,0,14,2,12,26,23,98,18,2
2020-06-01,7,38,1,5,1,9,3,9,14,36,163,13,1
2020-07-01,4,36,1,3,0,11,4,8,14,29,101,9,1
2020-08-01,5,77,0,4,0,20,2,22,29,38,107,10,1
