dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-11-01,4,199,1,3,0,2,0,0,2,0,3,0,0
2016-12-01,5,56,3,4,1,21,0,15,25,15,35,300,12
2017-01-01,7,185,3,4,0,21,2,19,36,28,150,79,9
2017-02-01,7,104,3,6,2,17,2,16,25,20,117,54,4
2017-03-01,4,139,1,4,1,27,1,25,38,34,134,35,15
2017-04-01,2,106,0,2,0,25,4,17,34,28,89,58,8
2017-05-01,3,113,1,3,0,15,2,15,25,21,99,40,15
2017-06-01,5,162,2,3,0,27,1,22,36,25,106,42,6
2017-07-01,5,175,1,4,1,15,2,13,24,16,83,120,16
2017-08-01,4,156,1,3,0,24,3,24,36,32,129,58,13
2017-09-01,4,51,2,4,1,13,1,12,23,19,95,34,6
2017-10-01,4,79,2,4,1,12,0,11,29,22,147,40,10
2017-11-01,4,93,3,3,1,12,1,9,15,15,67,43,8
2017-12-01,2,34,0,1,0,5,0,6,10,7,42,35,6
2018-01-01,5,123,4,4,2,23,1,22,31,28,101,50,12
2018-02-01,2,93,1,2,0,15,0,13,29,28,208,40,7
2018-03-01,2,63,1,2,0,13,0,12,33,22,161,58,7
2018-04-01,3,39,0,3,0,11,0,8,30,19,211,50,10
2018-05-01,7,73,5,7,3,16,1,14,37,25,140,43,16
2018-06-01,3,24,0,3,0,8,0,5,23,12,75,175,12
2018-07-01,5,79,4,5,4,14,0,15,26,26,64,153,27
2018-08-01,5,78,3,5,1,15,2,13,31,26,135,110,24
2018-09-01,4,65,0,4,0,15,2,9,37,23,169,84,8
2018-10-01,5,90,3,5,1,22,3,17,39,37,205,191,20
2018-11-01,5,115,1,5,0,24,1,22,61,52,339,377,28
2018-12-01,4,37,1,2,0,8,1,4,22,12,104,73,13
2019-01-01,4,57,2,3,0,8,1,10,20,21,152,78,14
2019-02-01,5,76,4,5,3,14,0,10,33,23,111,93,14
2019-03-01,8,59,4,7,2,12,1,14,34,30,138,99,15
2019-04-01,6,14,3,6,1,7,1,3,15,12,54,67,17
2019-05-01,4,65,2,3,1,12,0,10,35,23,210,140,34
2019-06-01,3,43,0,2,0,6,2,7,12,18,92,61,18
2019-07-01,4,15,2,4,0,6,0,2,28,8,116,86,16
2019-08-01,6,94,1,4,0,15,1,8,27,17,127,75,13
2019-09-01,4,12,1,3,0,5,1,1,16,5,64,49,18
2019-10-01,4,5,2,3,0,2,0,1,14,3,19,54,11
2019-11-01,4,73,2,3,2,12,1,14,26,23,103,49,10
2019-12-01,6,32,3,5,2,6,1,8,13,11,27,56,14
2020-01-01,6,33,3,6,2,6,0,6,15,11,48,50,10
2020-02-01,9,45,4,7,2,12,0,11,30,17,102,54,8
2020-03-01,4,8,0,4,0,8,0,0,21,3,44,60,14
2020-04-01,7,296,4,5,1,35,1,38,46,46,107,72,14
2020-05-01,3,130,1,2,0,21,2,20,25,32,103,58,13
2020-06-01,6,99,1,4,1,15,1,12,23,17,65,60,15
2020-07-01,5,53,1,5,0,12,0,11,24,15,110,83,13
2020-08-01,3,9,2,3,2,3,0,4,8,7,23,51,12
