dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-12-01,2,47,2,2,2,0,0,0,15,9,34,2,0
2017-01-01,1,1,0,1,0,0,0,0,19,0,81,1,0
2017-02-01,2,44,0,2,0,32,1,28,91,65,300,2,5
2017-03-01,5,214,3,4,2,146,5,142,267,263,837,15,6
2017-04-01,5,131,2,4,1,75,1,69,149,122,442,7,3
2017-05-01,4,166,1,4,0,86,3,84,153,146,721,44,11
2017-06-01,9,72,6,6,3,51,1,45,147,96,606,99,14
2017-07-01,12,99,5,5,0,86,13,73,204,162,969,54,10
2017-08-01,9,103,5,7,2,85,11,79,209,174,955,50,15
2017-09-01,10,134,4,4,0,79,16,61,170,136,799,48,25
2017-10-01,11,102,4,5,0,58,12,49,193,126,991,52,14
2017-11-01,14,145,7,5,1,104,11,88,237,217,971,48,21
2017-12-01,14,100,6,5,0,68,10,56,174,143,1075,85,27
2018-01-01,8,18,3,3,1,12,1,5,49,24,261,31,14
2018-02-01,6,78,1,3,0,46,11,35,115,97,525,22,12
2018-03-01,15,110,8,9,3,109,19,91,227,214,1039,44,22
2018-04-01,17,85,9,8,2,68,9,63,140,150,783,44,16
2018-05-01,10,66,1,4,0,60,17,49,130,138,600,33,13
2018-06-01,15,102,8,6,2,70,5,55,142,139,622,85,31
2018-07-01,21,109,10,9,4,85,19,77,197,184,873,66,22
2018-08-01,15,153,4,6,1,110,8,104,235,231,1027,39,18
2018-09-01,15,164,1,5,0,144,14,132,257,251,1018,47,16
2018-10-01,17,144,4,5,2,146,14,125,296,263,865,46,32
2018-11-01,11,82,1,5,1,79,9,73,170,175,581,46,16
2018-12-01,6,22,0,4,0,36,0,34,87,92,418,46,7
2019-01-01,5,7,0,3,0,54,2,46,121,118,395,53,13
2019-02-01,3,8,1,2,0,3,1,4,21,14,47,24,13
2019-03-01,0,0,0,0,0,6,0,3,20,3,22,46,15
2019-04-01,1,5,0,1,0,4,1,1,24,7,31,25,11
2019-05-01,2,13,1,1,0,2,0,0,28,10,31,27,6
2019-06-01,1,4,0,1,0,2,0,2,12,11,27,34,7
2019-07-01,2,2,1,1,0,7,1,1,16,2,21,19,12
2019-08-01,2,8,1,2,0,2,5,3,22,17,48,23,6
2019-09-01,1,15,0,1,0,3,0,1,33,21,77,24,10
2019-10-01,3,13,2,3,1,15,4,5,40,18,68,40,23
2019-11-01,5,15,1,2,0,13,2,9,26,12,41,32,10
2019-12-01,1,1,0,1,0,1,0,2,5,2,11,23,13
2020-01-01,1,3,0,1,0,4,0,2,17,2,43,26,10
2020-02-01,3,5,1,2,0,4,1,3,10,8,15,25,10
2020-03-01,1,2,0,1,0,10,1,1,18,4,26,26,14
2020-04-01,2,5,0,2,0,5,2,3,17,9,50,31,13
2020-05-01,2,3,0,2,0,7,0,1,13,2,23,20,14
2020-06-01,2,6,0,1,0,6,2,6,58,33,78,24,5
2020-07-01,1,3,0,1,0,8,0,2,18,4,21,24,11
2020-08-01,1,8,0,1,0,8,1,7,19,15,29,26,6
