dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-09-01,1,6,0,1,0,3,1,2,6,6,86,2,0
2016-10-01,4,67,3,3,2,20,1,19,39,31,207,8,2
2016-11-01,6,30,2,4,1,10,2,7,22,20,248,13,1
2016-12-01,5,38,2,3,0,18,2,17,27,23,139,23,3
2017-01-01,3,15,2,3,2,6,0,6,11,9,85,10,3
2017-02-01,2,13,1,2,1,6,0,6,12,11,89,19,2
2017-03-01,9,77,8,3,1,20,0,20,32,42,401,22,4
2017-04-01,8,58,6,5,3,18,2,15,41,38,344,33,4
2017-05-01,6,77,3,5,2,19,6,13,49,43,628,25,7
2017-06-01,7,32,5,5,3,6,0,7,18,23,259,28,3
2017-07-01,8,62,4,2,0,12,0,12,27,22,405,34,3
2017-08-01,14,31,8,5,3,18,0,14,28,28,332,35,10
2017-09-01,6,12,3,3,1,13,5,10,22,25,189,36,2
2017-10-01,8,64,5,6,4,10,2,9,23,22,252,57,6
2017-11-01,9,41,4,5,2,9,1,7,22,16,250,58,7
2017-12-01,6,34,1,3,0,11,5,6,27,22,199,66,2
2018-01-01,6,31,1,3,1,5,0,5,19,20,220,78,6
2018-02-01,9,35,6,5,3,13,2,9,31,26,260,90,11
2018-03-01,4,23,0,2,0,5,0,7,21,27,216,85,5
2018-04-01,5,17,2,2,0,4,0,4,20,15,198,77,6
2018-05-01,15,95,10,6,4,40,8,29,62,59,436,84,7
2018-06-01,6,62,0,2,0,29,6,25,41,39,103,71,3
2018-07-01,8,47,5,2,0,16,2,10,44,30,344,103,6
2018-08-01,11,159,5,3,1,27,4,25,51,59,600,118,5
2018-09-01,7,255,3,4,2,42,10,35,84,115,770,125,7
2018-10-01,7,54,4,5,2,36,9,23,59,48,405,108,10
2018-11-01,8,17,2,3,0,42,30,11,57,53,290,101,9
2018-12-01,1,6,0,1,0,18,9,6,34,22,158,102,3
2019-01-01,3,4,1,2,1,14,8,1,31,12,236,125,7
2019-02-01,7,21,2,2,0,30,24,5,43,40,251,136,12
2019-03-01,6,21,3,3,1,32,25,19,43,54,258,123,6
2019-04-01,2,12,1,2,1,23,10,11,36,26,159,107,7
2019-05-01,2,12,1,2,1,21,7,11,31,21,132,115,8
2019-06-01,4,14,2,2,0,18,4,7,25,13,57,86,7
2019-07-01,3,3,2,3,1,15,10,1,22,11,78,87,8
2019-08-01,6,64,3,4,2,25,10,30,36,44,135,94,4
2019-09-01,7,79,2,2,0,36,1,36,46,48,234,89,6
2019-10-01,6,39,3,4,2,21,2,20,29,27,115,94,2
2019-11-01,4,37,0,3,0,22,4,17,33,35,257,103,4
2019-12-01,4,26,0,2,0,23,9,15,28,37,247,105,2
2020-01-01,6,59,2,4,2,25,2,24,34,53,330,113,5
2020-02-01,10,56,5,3,1,40,9,32,46,57,346,112,13
2020-03-01,6,63,1,3,1,56,7,48,66,79,363,126,8
2020-04-01,7,98,3,3,1,78,9,69,101,108,519,151,7
2020-05-01,9,87,3,4,0,84,10,75,117,120,673,149,16
2020-06-01,3,60,0,2,0,58,5,52,69,66,196,107,2
2020-07-01,4,83,0,2,0,72,2,69,81,83,333,125,7
2020-08-01,3,74,0,2,0,57,1,57,68,69,235,110,7
