dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-06-01,2,3,2,2,2,0,0,0,2,0,9,12,1
2015-07-01,0,0,0,0,0,0,0,0,1,0,3,23,8
2015-08-01,0,0,0,0,0,0,0,0,0,1,3,34,3
2015-09-01,0,0,0,0,0,0,0,0,3,1,10,24,5
2015-10-01,0,0,0,0,0,0,0,0,5,2,43,30,9
2015-11-01,1,1,0,1,0,0,0,0,4,0,22,29,6
2015-12-01,0,0,0,0,0,0,0,0,0,2,5,23,2
2016-01-01,0,0,0,0,0,0,0,0,3,1,10,31,2
2016-02-01,0,0,0,0,0,0,0,0,1,1,4,34,7
2016-03-01,0,0,0,0,0,1,0,0,3,0,13,36,7
2016-04-01,1,1,0,1,0,0,0,1,1,1,10,37,4
2016-05-01,0,0,0,0,0,0,0,0,5,1,28,36,6
2016-06-01,2,28,2,2,2,0,0,0,2,4,17,32,6
2016-07-01,7,56,4,7,4,15,5,4,19,11,133,44,8
2016-08-01,8,80,4,6,2,10,3,5,17,11,97,54,10
2016-09-01,6,59,4,4,2,10,4,6,15,15,143,48,5
2016-10-01,3,16,1,3,1,3,0,3,9,6,80,72,6
2016-11-01,1,14,0,1,0,1,0,0,7,2,44,53,10
2016-12-01,2,2,0,2,0,1,0,0,3,3,30,56,5
2017-01-01,4,79,1,3,1,3,0,1,7,1,34,48,11
2017-02-01,1,69,0,1,0,6,1,7,14,17,67,47,9
2017-03-01,7,161,3,5,1,27,2,20,54,38,272,64,12
2017-04-01,6,31,3,4,2,6,0,3,17,12,74,56,12
2017-05-01,3,94,1,3,1,10,2,7,22,15,111,73,12
2017-06-01,5,45,1,2,0,11,3,8,17,21,112,64,12
2017-07-01,4,39,1,2,0,4,0,3,11,14,88,59,14
2017-08-01,7,64,3,5,2,11,3,8,22,17,219,65,11
2017-09-01,4,28,1,3,0,3,5,0,10,9,119,67,8
2017-10-01,11,151,7,5,3,14,3,12,24,29,209,61,19
2017-11-01,3,115,1,2,0,1,7,2,10,43,279,72,14
2017-12-01,5,16,1,3,0,5,4,4,12,16,113,72,7
2018-01-01,3,103,0,2,0,4,2,3,9,12,89,72,9
2018-02-01,3,27,1,1,0,3,1,2,7,8,62,63,15
2018-03-01,13,136,5,6,2,9,1,6,14,13,117,93,22
2018-04-01,14,209,4,7,3,15,1,13,30,25,314,60,12
2018-05-01,8,93,2,2,0,6,0,8,19,22,176,81,18
2018-06-01,7,80,1,4,0,13,3,9,24,24,234,59,16
2018-07-01,11,159,3,9,3,12,6,9,21,28,275,72,15
2018-08-01,10,92,4,7,2,13,1,12,25,21,143,54,16
2018-09-01,12,131,7,8,4,12,1,6,19,13,188,44,10
2018-10-01,14,139,8,7,4,19,7,15,32,29,299,51,14
2018-11-01,9,41,1,5,0,9,1,6,23,15,121,52,10
2018-12-01,2,2,1,2,0,6,0,1,10,4,74,44,8
2019-01-01,4,12,2,4,2,4,3,2,6,8,86,68,7
2019-02-01,2,2,0,2,0,0,2,0,6,11,106,35,6
2019-03-01,12,76,2,7,1,11,2,8,20,19,158,46,10
2019-04-01,5,19,2,4,1,4,1,1,14,11,182,55,11
2019-05-01,10,40,2,6,1,9,0,4,16,11,101,39,6
2019-06-01,10,56,2,5,1,14,2,11,21,20,170,43,13
2019-07-01,12,79,4,6,1,15,3,13,24,24,182,49,5
2019-08-01,9,127,1,3,0,16,3,22,25,41,218,49,13
2019-09-01,9,69,3,4,1,14,1,11,24,17,137,35,9
2019-10-01,14,188,7,6,2,35,3,28,64,34,331,33,13
2019-11-01,8,299,0,3,0,23,4,19,33,27,132,42,6
2019-12-01,10,123,0,3,0,25,4,19,27,35,135,35,7
2020-01-01,11,187,4,6,2,24,6,20,41,39,186,50,11
2020-02-01,12,211,6,5,2,25,0,24,33,40,192,39,12
2020-03-01,9,354,0,3,0,22,0,21,31,30,91,28,14
2020-04-01,9,197,3,5,1,23,6,18,35,38,152,21,7
2020-05-01,11,98,4,6,2,11,4,14,24,28,230,33,7
2020-06-01,16,262,8,7,4,70,17,55,86,87,264,31,6
2020-07-01,8,152,2,4,0,24,4,19,34,35,132,26,15
2020-08-01,10,137,3,7,1,25,6,15,29,25,52,33,3
