dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-05-01,1,84,1,1,1,3,0,3,26,21,21,2,0
2016-06-01,5,145,4,5,4,14,1,13,30,28,69,28,3
2016-07-01,3,73,2,3,1,5,0,5,12,13,18,56,3
2016-08-01,4,8,3,3,1,4,0,1,8,3,24,10,2
2016-09-01,2,28,1,2,0,1,1,3,8,12,27,21,1
2016-10-01,3,46,2,3,2,7,0,7,18,15,29,37,2
2016-11-01,4,81,3,3,1,19,0,18,47,42,172,33,1
2016-12-01,4,48,2,4,1,7,0,7,19,18,67,117,7
2017-01-01,3,46,2,3,1,9,0,10,24,29,125,153,3
2017-02-01,6,52,5,6,4,7,1,6,19,21,153,98,6
2017-03-01,10,70,6,10,4,19,0,16,25,26,104,79,7
2017-04-01,7,29,4,7,3,7,0,7,19,15,135,57,5
2017-05-01,8,123,5,6,2,13,0,15,21,24,118,62,9
2017-06-01,7,109,4,6,3,28,1,24,37,33,124,72,9
2017-07-01,7,45,3,4,1,10,2,10,19,23,103,33,4
2017-08-01,11,57,8,10,4,15,1,14,30,30,116,28,7
2017-09-01,13,94,9,7,3,25,2,24,51,48,267,44,9
2017-10-01,15,104,4,12,2,25,0,21,43,40,153,77,4
2017-11-01,9,90,3,7,2,10,0,11,21,26,133,40,4
2017-12-01,11,51,7,10,5,9,0,9,15,14,68,61,6
2018-01-01,7,37,2,7,1,8,3,3,17,10,80,49,9
2018-02-01,9,38,4,8,2,7,3,7,13,21,87,40,3
2018-03-01,10,42,3,8,0,15,0,12,25,17,72,61,5
2018-04-01,10,40,5,6,2,9,0,11,13,15,26,23,6
2018-05-01,8,27,2,5,1,7,0,9,8,11,44,36,2
2018-06-01,4,17,2,4,2,7,1,0,12,6,59,28,3
2018-07-01,5,36,2,5,1,6,0,7,9,9,19,26,3
2018-08-01,4,21,1,4,1,3,0,5,13,10,63,21,5
2018-09-01,5,42,3,5,1,7,0,9,13,18,41,20,2
2018-10-01,10,40,1,6,0,12,1,8,18,15,63,20,4
2018-11-01,3,36,0,3,0,2,1,4,7,7,34,16,3
2018-12-01,5,38,2,4,1,8,0,8,11,16,51,18,0
2019-01-01,6,33,3,6,3,12,4,8,16,15,81,24,4
2019-02-01,5,42,0,4,0,11,0,7,15,10,68,23,3
2019-03-01,8,29,1,6,1,8,1,8,14,10,49,20,2
2019-04-01,5,19,0,4,0,5,1,5,8,12,68,21,0
2019-05-01,3,20,0,3,0,1,1,2,4,7,34,14,1
2019-06-01,4,20,2,3,0,10,4,6,14,13,30,16,5
2019-07-01,4,17,2,4,1,4,0,5,6,7,18,5,0
2019-08-01,3,5,2,3,0,2,0,2,4,3,7,10,2
2019-09-01,1,11,0,1,0,3,2,2,5,6,9,9,3
2019-10-01,4,22,3,4,2,3,0,0,8,1,16,10,3
2019-11-01,4,43,3,4,3,7,0,10,8,18,26,16,5
2019-12-01,0,0,0,0,0,1,0,0,4,1,6,17,0
2020-01-01,1,2,1,1,1,2,0,0,3,1,10,17,3
2020-02-01,5,26,3,5,3,6,1,6,9,8,23,6,4
2020-03-01,5,7,4,3,1,2,0,4,4,7,32,20,1
2020-04-01,7,16,5,5,3,10,0,11,14,16,41,17,2
2020-05-01,0,0,0,0,0,0,0,0,2,0,3,24,0
2020-06-01,0,0,0,0,0,2,1,0,4,3,14,11,1
2020-07-01,0,0,0,0,0,4,0,0,6,1,8,30,2
2020-08-01,4,12,3,3,0,6,0,9,6,12,12,7,0
