dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-10-01,1,15,1,1,1,0,0,0,1,0,8,0,0
2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-12-01,3,152,2,3,2,31,0,26,53,38,229,30,3
2017-01-01,9,102,7,7,5,26,2,26,67,57,599,61,2
2017-02-01,5,46,1,4,1,16,0,14,31,31,272,68,5
2017-03-01,5,20,2,2,0,7,1,8,32,26,246,83,5
2017-04-01,5,36,1,4,0,11,2,9,30,26,296,478,19
2017-05-01,4,25,0,3,0,10,0,7,25,25,219,108,6
2017-06-01,3,14,0,3,0,5,1,4,15,20,225,68,3
2017-07-01,2,15,0,2,0,8,1,7,30,27,186,89,6
2017-08-01,2,31,0,2,0,10,3,12,28,38,226,90,3
2017-09-01,4,38,2,3,1,16,0,13,29,24,131,59,4
2017-10-01,2,7,0,2,0,3,0,2,19,13,151,64,5
2017-11-01,3,14,1,3,1,3,0,3,17,12,116,55,3
2017-12-01,4,26,0,3,0,11,0,12,25,28,126,70,3
2018-01-01,3,28,1,2,0,9,1,11,24,21,93,82,5
2018-02-01,2,15,0,2,0,4,0,4,17,18,188,96,3
2018-03-01,1,1,1,1,1,1,0,1,20,14,174,89,5
2018-04-01,4,26,1,4,1,10,1,8,36,53,335,95,9
2018-05-01,3,75,0,3,0,4,0,6,14,28,146,84,6
2018-06-01,2,18,0,2,0,0,0,0,9,7,50,82,2
2018-07-01,5,36,2,4,1,6,0,6,24,25,191,79,4
2018-08-01,2,4,0,2,0,1,0,0,13,9,85,126,5
2018-09-01,3,15,1,2,0,6,0,7,24,31,183,83,3
2018-10-01,3,11,1,2,0,4,0,1,31,21,131,65,5
2018-11-01,4,21,1,4,1,7,1,6,22,23,186,81,2
2018-12-01,2,7,1,2,0,4,1,3,15,16,120,71,4
2019-01-01,2,16,0,2,0,4,1,3,29,25,147,113,7
2019-02-01,4,9,2,4,2,8,0,7,25,22,213,103,4
2019-03-01,5,13,1,4,0,5,1,6,18,15,91,93,6
2019-04-01,6,82,3,5,2,94,13,77,99,93,100,81,6
2019-05-01,6,81,1,4,0,69,8,60,78,88,143,77,6
2019-06-01,7,74,3,5,1,62,9,56,79,83,162,95,14
2019-07-01,5,84,2,4,1,66,17,46,85,79,189,82,6
2019-08-01,4,45,0,3,0,42,8,36,57,57,158,81,8
2019-09-01,4,70,1,3,0,72,8,62,81,77,142,68,10
2019-10-01,3,45,0,2,0,57,11,39,68,54,156,64,9
2019-11-01,4,38,0,2,0,30,8,27,41,44,107,55,8
2019-12-01,5,54,2,4,0,51,16,26,64,55,203,77,9
2020-01-01,4,70,1,3,0,65,32,38,87,86,309,57,2
2020-02-01,3,69,0,2,0,47,17,36,66,72,223,66,9
2020-03-01,4,74,1,3,1,58,15,41,71,67,202,76,10
2020-04-01,5,49,2,3,0,40,12,19,61,39,177,73,7
2020-05-01,3,54,0,2,0,40,39,7,65,68,311,66,5
2020-06-01,4,65,1,2,0,63,13,40,77,60,198,60,5
2020-07-01,3,66,1,2,0,56,24,33,71,65,192,58,4
2020-08-01,6,79,3,4,1,58,9,47,67,64,194,44,3
