dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-04-01,5,71,3,3,1,2,1,1,117,115,1045,9,5
2015-05-01,1,15,0,1,0,6,3,0,15,9,67,8,4
2015-06-01,7,44,4,4,2,7,6,3,16,14,109,6,4
2015-07-01,5,34,1,4,1,3,1,2,10,8,58,8,7
2015-08-01,7,37,2,5,2,5,0,5,10,11,99,31,8
2015-09-01,5,26,2,3,1,3,1,3,11,6,40,20,6
2015-10-01,4,59,2,2,0,11,1,10,21,17,127,17,10
2015-11-01,5,64,0,3,0,6,0,5,13,7,119,14,5
2015-12-01,6,39,1,4,1,4,1,4,11,18,122,17,4
2016-01-01,6,33,3,5,3,3,0,2,11,7,63,19,9
2016-02-01,4,10,1,4,1,4,1,3,10,4,35,18,2
2016-03-01,4,20,3,2,1,8,1,7,14,11,46,18,14
2016-04-01,5,27,3,4,1,5,1,3,10,8,48,33,14
2016-05-01,5,68,3,3,1,10,1,8,27,19,135,93,14
2016-06-01,7,24,1,2,0,5,3,4,17,14,192,37,11
2016-07-01,5,14,2,2,1,1,0,1,9,7,56,18,8
2016-08-01,12,35,6,5,2,13,3,10,23,16,83,24,10
2016-09-01,12,40,8,6,4,15,2,12,22,23,164,46,22
2016-10-01,7,39,0,3,0,7,0,7,20,14,94,23,13
2016-11-01,9,99,4,3,1,8,0,8,21,17,166,44,16
2016-12-01,4,24,2,2,1,3,1,3,11,7,105,24,6
2017-01-01,7,33,3,3,2,10,0,10,26,23,230,25,8
2017-02-01,4,19,0,1,0,2,0,2,12,4,59,30,18
2017-03-01,11,52,5,4,2,13,0,11,30,16,150,38,11
2017-04-01,8,33,2,2,0,4,0,4,16,18,109,33,10
2017-05-01,11,38,4,6,4,11,4,7,18,19,64,33,11
2017-06-01,9,60,3,4,2,11,2,8,26,13,126,31,17
2017-07-01,7,84,1,4,1,20,3,20,31,49,170,35,11
2017-08-01,7,33,3,3,1,6,0,6,16,11,51,37,15
2017-09-01,6,75,2,3,1,12,2,9,23,21,79,65,11
2017-10-01,8,120,3,4,1,16,3,12,40,31,190,39,11
2017-11-01,9,90,2,6,1,7,0,7,16,18,73,27,10
2017-12-01,12,39,8,7,4,10,1,9,30,20,150,42,17
2018-01-01,14,367,5,6,2,92,3,88,123,120,466,34,7
2018-02-01,6,328,1,2,0,68,3,66,89,80,273,34,11
2018-03-01,13,379,6,2,0,75,2,71,118,125,508,43,9
2018-04-01,8,169,2,4,2,39,2,36,76,75,385,53,13
2018-05-01,11,297,5,4,2,45,2,42,58,58,360,69,21
2018-06-01,8,271,1,3,0,62,3,61,89,83,442,41,10
2018-07-01,7,196,3,4,2,52,1,49,88,79,486,33,14
2018-08-01,6,216,2,3,1,38,4,35,71,64,360,27,14
2018-09-01,9,243,3,4,0,41,4,42,66,72,435,31,14
2018-10-01,4,119,0,2,0,22,2,18,53,48,319,30,7
2018-11-01,8,135,4,4,2,22,0,22,46,44,301,52,10
2018-12-01,9,187,2,5,2,38,4,32,60,51,356,57,13
2019-01-01,7,234,1,3,0,44,2,43,69,73,305,74,16
2019-02-01,5,164,0,2,0,34,1,33,68,70,523,41,4
2019-03-01,9,158,4,5,3,31,2,28,60,53,376,46,17
2019-04-01,6,85,2,3,1,25,2,22,56,52,343,89,19
2019-05-01,6,181,1,2,0,41,2,38,73,60,310,45,18
2019-06-01,5,135,1,2,0,23,0,23,51,45,231,44,15
2019-07-01,5,61,1,4,1,15,0,14,32,31,123,55,12
2019-08-01,4,104,1,2,0,17,1,13,45,25,295,41,10
2019-09-01,7,144,3,4,0,25,1,27,46,46,279,28,14
2019-10-01,7,192,2,5,2,32,0,31,76,69,610,47,11
2019-11-01,8,189,4,5,3,44,6,34,83,69,606,52,19
2019-12-01,5,163,1,2,0,29,3,30,68,63,294,44,15
2020-01-01,4,116,0,2,0,26,3,22,58,48,218,45,12
2020-02-01,5,69,1,3,0,19,1,18,50,44,125,27,8
2020-03-01,8,133,3,5,2,28,2,23,57,44,188,50,14
2020-04-01,5,124,0,2,0,18,7,17,56,68,411,49,14
2020-05-01,8,189,4,5,1,42,0,38,81,74,348,42,25
2020-06-01,7,155,1,3,0,32,4,31,54,58,146,36,9
2020-07-01,7,151,2,4,1,30,3,26,62,54,291,66,17
2020-08-01,3,154,0,2,0,29,3,27,72,69,221,49,17
