dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-11-01,3,40,2,3,2,1,0,1,1,1,2,0,0
2015-12-01,3,27,1,2,0,1,0,1,1,1,2,0,0
2016-01-01,1,88,0,1,0,0,0,0,0,0,0,0,0
2016-02-01,2,144,1,1,0,0,0,0,0,0,0,0,0
2016-03-01,8,202,6,5,2,7,3,4,23,16,86,2,0
2016-04-01,4,173,0,3,0,25,1,23,52,42,123,1,0
2016-05-01,4,86,0,3,0,18,4,13,25,20,53,0,0
2016-06-01,11,237,7,5,2,41,3,37,57,50,204,133,11
2016-07-01,10,155,4,5,1,21,0,17,24,22,77,23,6
2016-08-01,12,223,6,6,2,56,1,58,67,67,195,32,6
2016-09-01,6,233,0,4,0,64,4,50,72,60,252,11,1
2016-10-01,7,173,1,5,1,44,9,32,49,47,185,8,0
2016-11-01,7,100,1,4,0,21,1,22,26,25,66,18,3
2016-12-01,8,197,1,4,0,33,3,32,42,46,235,16,3
2017-01-01,6,139,0,3,0,30,0,32,35,34,113,11,2
2017-02-01,7,50,2,5,1,15,0,14,20,19,42,15,2
2017-03-01,8,84,2,5,1,26,4,20,39,36,102,33,5
2017-04-01,7,43,1,5,0,14,0,19,20,22,85,9,1
2017-05-01,9,36,4,6,2,13,0,14,20,17,55,12,4
2017-06-01,7,25,2,4,0,6,0,5,14,7,52,31,3
2017-07-01,9,27,3,6,2,15,0,9,20,13,65,18,4
2017-08-01,9,72,5,5,2,23,0,22,30,27,141,10,4
2017-09-01,7,34,2,3,1,9,0,6,18,13,73,19,3
2017-10-01,7,51,1,3,1,14,2,15,22,25,103,16,3
2017-11-01,6,17,1,3,0,7,0,6,16,10,52,17,5
2017-12-01,5,11,1,1,0,7,0,3,14,8,62,23,4
2018-01-01,6,36,1,4,0,11,2,9,18,11,52,24,3
2018-02-01,3,3,0,2,0,1,0,1,6,2,20,27,2
2018-03-01,4,9,0,2,0,6,0,3,14,7,41,17,2
2018-04-01,8,40,4,3,1,14,3,10,28,24,153,20,8
2018-05-01,6,18,1,2,0,7,1,5,12,7,27,18,1
2018-06-01,6,102,2,2,1,33,2,34,39,41,126,9,4
2018-07-01,4,20,0,3,0,7,0,7,10,7,21,13,1
2018-08-01,6,58,2,2,0,12,1,6,20,9,90,23,2
2018-09-01,6,97,1,3,1,24,3,24,34,36,148,12,4
2018-10-01,6,42,2,3,1,14,0,12,25,18,104,15,8
2018-11-01,6,7,2,4,1,4,1,1,12,4,32,10,2
2018-12-01,3,4,0,2,0,3,0,1,6,1,27,11,3
2019-01-01,6,44,1,2,0,12,1,19,29,27,137,22,1
2019-02-01,11,146,3,7,2,56,4,46,77,63,306,17,6
2019-03-01,7,52,2,4,1,18,1,12,33,27,186,13,2
2019-04-01,9,54,1,3,0,13,1,15,22,21,111,18,2
2019-05-01,11,46,1,5,0,19,2,17,33,34,108,8,1
2019-06-01,12,37,5,4,0,20,3,13,38,27,83,15,2
2019-07-01,7,41,0,3,0,16,2,19,31,53,219,14,2
2019-08-01,9,19,4,5,2,10,0,5,21,13,41,11,2
2019-09-01,4,12,2,4,1,4,0,6,10,12,43,12,4
2019-10-01,4,10,1,2,0,5,1,2,22,15,32,17,3
2019-11-01,4,10,1,2,0,6,3,5,20,14,72,10,3
2019-12-01,6,22,1,2,0,12,1,12,25,23,76,10,3
2020-01-01,9,39,5,3,0,19,6,16,55,41,86,18,3
2020-02-01,2,6,0,1,0,3,2,3,21,25,62,11,3
2020-03-01,2,4,0,2,0,2,0,1,18,14,40,8,2
2020-04-01,5,6,1,2,0,4,0,1,16,14,20,21,2
2020-05-01,2,18,0,1,0,1,0,4,7,6,9,11,0
2020-06-01,7,18,2,4,1,8,1,10,17,22,44,11,3
2020-07-01,4,8,0,3,0,6,1,3,24,18,50,15,3
