dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2018-04-01,11,227,11,6,6,0,0,0,15,15,11,11,1
2018-05-01,14,405,4,5,0,0,0,0,3,7,7,5,0
2018-06-01,8,158,1,3,0,1,1,0,5,10,15,5,1
2018-07-01,10,484,2,4,1,0,0,0,1,0,0,3,0
2018-08-01,13,498,2,6,1,7,1,6,24,31,7,5,3
2018-09-01,6,678,0,3,0,10,0,10,39,39,5,3,0
2018-10-01,7,934,1,4,0,15,0,15,50,46,12,4,1
2018-11-01,6,177,0,3,0,4,0,4,43,43,30,13,0
2018-12-01,8,97,1,4,0,6,0,6,35,31,17,7,1
2019-01-01,8,26,2,5,2,1,0,1,17,9,23,15,3
2019-02-01,5,22,3,3,0,0,0,0,4,6,13,7,3
2019-03-01,7,86,0,3,0,5,0,5,25,28,36,12,2
2019-04-01,7,24,0,5,0,2,0,2,7,6,6,6,0
2019-05-01,11,137,0,5,0,9,0,9,33,29,20,26,1
2019-06-01,9,76,1,4,1,5,1,4,33,29,58,29,1
2019-07-01,12,128,1,5,1,6,0,6,37,43,61,30,5
2019-08-01,4,18,1,2,0,2,0,2,8,5,2,20,2
2019-09-01,8,40,1,4,0,2,0,2,16,17,9,21,3
2019-10-01,4,38,0,2,0,2,0,2,13,12,4,15,1
2019-11-01,4,7,0,3,0,0,0,0,3,1,3,12,2
2019-12-01,2,7,0,2,0,0,0,0,1,0,1,10,0
2020-01-01,8,40,3,4,1,0,0,0,11,16,7,9,3
2020-02-01,5,15,1,2,0,0,0,0,6,4,0,13,1
2020-03-01,4,10,0,2,0,0,0,0,5,5,7,9,0
2020-04-01,5,25,0,3,0,2,0,2,10,9,2,7,0
2020-05-01,7,76,2,4,1,0,0,0,32,27,38,5,3
2020-06-01,6,50,0,3,0,2,1,1,21,21,18,8,0
2020-07-01,3,51,0,2,0,4,0,4,11,12,7,5,1
2020-08-01,4,4,1,3,1,0,0,0,3,3,2,11,2
