dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-04-01,0,0,0,0,0,0,0,0,29,16,77,1,0
2015-05-01,0,0,0,0,0,0,0,0,0,0,0,5,1
2015-06-01,0,0,0,0,0,0,0,0,0,0,0,10,0
2015-07-01,0,0,0,0,0,0,0,0,0,0,0,8,1
2015-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0
2015-09-01,0,0,0,0,0,0,0,0,1,0,28,17,2
2015-10-01,0,0,0,0,0,0,0,0,0,0,0,6,1
2015-11-01,0,0,0,0,0,0,0,0,0,0,0,3,1
2015-12-01,0,0,0,0,0,0,0,0,0,0,0,9,0
2016-01-01,0,0,0,0,0,0,0,0,0,0,0,5,0
2016-02-01,3,4,3,2,2,1,0,1,1,1,0,6,1
2016-03-01,2,3,1,2,1,1,0,1,1,1,2,11,1
2016-04-01,0,0,0,0,0,0,0,0,0,0,0,3,0
2016-05-01,0,0,0,0,0,0,0,0,0,0,0,4,0
2016-06-01,0,0,0,0,0,0,0,0,0,0,0,2,0
2016-07-01,3,3,3,2,1,3,0,0,3,0,3,149,27
2016-08-01,8,106,5,6,4,9,0,11,11,16,90,37,9
2016-09-01,11,186,6,8,5,39,1,38,98,80,652,12,12
2016-10-01,10,354,3,8,3,53,2,52,135,153,505,17,5
2016-11-01,8,336,3,5,1,43,2,41,136,97,216,29,10
2016-12-01,10,421,4,6,1,49,0,46,164,128,441,18,6
2017-01-01,7,352,0,5,0,86,3,83,180,176,381,11,3
2017-02-01,7,143,1,5,0,23,0,25,23,51,93,12,4
2017-03-01,7,217,2,6,1,20,0,21,22,75,138,8,2
2017-04-01,3,33,0,2,0,1,0,0,1,0,3,8,1
2017-05-01,4,59,0,4,0,19,0,18,99,38,168,17,3
2017-06-01,7,145,1,4,0,39,0,41,41,104,186,18,3
2017-07-01,3,10,1,2,0,2,0,2,97,2,56,16,5
2017-08-01,4,166,0,2,0,1,0,1,5,96,79,14,3
2017-09-01,3,14,1,3,1,2,0,2,3,4,27,8,6
2017-10-01,2,21,0,2,0,1,0,1,3,3,86,26,4
2017-11-01,2,62,0,2,0,0,0,0,0,0,0,11,4
2017-12-01,1,107,0,1,0,0,0,0,2,0,24,6,1
2018-01-01,5,25,0,3,0,3,0,2,5,4,20,51,7
2018-02-01,0,0,0,0,0,0,0,0,0,0,0,11,1
2018-03-01,1,3,0,1,0,0,0,0,0,0,0,14,4
2018-04-01,0,0,0,0,0,0,0,0,0,0,0,19,2
2018-05-01,1,1,0,1,0,0,0,0,0,0,0,7,2
2018-06-01,0,0,0,0,0,0,0,0,0,0,0,5,1
2018-07-01,1,1,0,1,0,0,0,0,0,0,0,45,1
2018-08-01,1,1,0,1,0,0,0,0,0,0,0,8,0
2018-09-01,2,3,0,2,0,1,0,0,1,0,4,11,2
2018-10-01,1,3,0,1,0,0,0,0,0,0,0,11,2
2018-11-01,0,0,0,0,0,0,0,0,2,2,2,27,5
2018-12-01,0,0,0,0,0,0,0,0,1,0,0,92,3
2019-01-01,0,0,0,0,0,0,0,0,1,1,16,179,9
2019-02-01,0,0,0,0,0,0,0,0,0,0,0,32,3
2019-03-01,0,0,0,0,0,0,0,0,0,0,0,24,3
2019-04-01,2,2,0,2,0,0,0,0,1,0,1,29,8
2019-05-01,0,0,0,0,0,0,0,0,0,0,0,14,1
2019-06-01,3,5,1,3,0,1,0,1,1,1,2,19,1
2019-07-01,4,32,0,3,0,5,0,5,13,8,147,364,52
2019-08-01,5,35,0,3,0,2,0,3,14,9,142,103,9
2019-09-01,3,80,0,3,0,3,0,3,5,6,102,25,4
2019-10-01,3,4,1,3,1,3,1,2,5,3,30,25,9
2019-11-01,0,0,0,0,0,0,0,0,0,1,7,22,1
2019-12-01,0,0,0,0,0,0,0,0,9,9,46,25,5
2020-01-01,0,0,0,0,0,0,0,0,0,0,0,22,5
2020-02-01,0,0,0,0,0,0,0,0,1,1,2,49,1
2020-03-01,0,0,0,0,0,0,0,0,1,1,0,18,4
2020-04-01,5,78,0,3,0,2,0,2,2,2,2,17,2
2020-05-01,1,42,0,1,0,0,0,0,0,0,0,19,4
2020-06-01,4,77,1,3,0,6,0,6,8,7,59,82,11
2020-07-01,2,35,0,2,0,2,0,1,3,2,22,24,2
2020-08-01,2,3,0,2,0,0,0,1,0,1,8,8,2
