dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-06-01,40,749,40,8,8,246,5,233,277,269,1424,9,0
2016-07-01,31,345,2,7,0,101,8,101,101,109,622,0,0
2016-08-01,29,494,0,7,0,146,3,135,146,138,686,0,0
2016-09-01,34,795,2,7,0,238,9,231,238,240,1329,0,0
2016-10-01,35,657,5,8,1,218,7,212,220,219,1177,0,0
2016-11-01,36,809,1,8,0,237,11,225,239,238,1342,1,0
2016-12-01,26,587,0,7,0,162,2,162,163,165,804,0,0
2017-01-01,33,837,0,7,0,273,9,262,274,272,1025,0,0
2017-02-01,34,775,0,7,0,233,7,224,234,232,600,0,0
2017-03-01,37,678,1,8,0,230,7,222,230,229,530,0,0
2017-04-01,30,727,2,7,0,207,3,200,207,203,422,0,0
2017-05-01,33,787,0,7,0,264,9,259,264,268,537,0,0
2017-06-01,37,846,4,10,1,314,8,305,314,313,540,0,0
2017-07-01,32,358,2,10,0,127,6,118,127,124,246,0,0
2017-08-01,47,791,11,10,2,257,5,255,262,264,449,41,7
2017-09-01,37,810,1,9,0,286,10,270,307,288,553,1671,155
2017-10-01,40,994,1,10,0,342,17,326,352,354,708,452,60
2017-11-01,38,1017,6,12,3,349,19,333,364,359,550,59,9
2017-12-01,35,544,0,9,0,204,14,190,209,210,319,42,3
2018-01-01,41,881,4,12,1,310,14,291,327,316,465,44,4
2018-02-01,36,857,2,9,0,315,15,306,321,324,309,17,10
2018-03-01,33,721,1,9,0,245,14,235,257,258,403,43,11
2018-04-01,39,952,0,9,0,309,15,292,325,319,553,21,1
2018-05-01,40,817,3,9,0,273,11,255,285,273,358,22,3
2018-06-01,34,759,2,10,1,260,14,251,274,285,436,24,4
2018-07-01,32,506,2,10,1,168,4,159,172,165,216,16,5
2018-08-01,39,845,1,9,0,266,13,253,274,273,410,23,5
2018-09-01,42,1073,2,11,1,339,14,333,385,393,417,52,6
2018-10-01,44,992,3,10,1,321,14,300,365,356,372,17,2
2018-11-01,36,887,1,8,0,236,15,222,314,312,314,22,9
2018-12-01,35,384,1,9,0,136,10,124,156,152,221,18,5
2019-01-01,48,873,9,12,2,315,17,295,333,329,420,40,6
2019-02-01,41,851,3,11,1,308,13,299,323,321,351,40,4
2019-03-01,42,1006,3,11,0,315,10,306,327,324,353,37,5
2019-04-01,39,815,2,9,0,269,11,260,277,283,335,47,3
2019-05-01,43,1040,4,10,0,377,13,356,391,378,378,30,4
2019-06-01,40,902,0,8,0,283,11,271,293,285,316,19,2
2019-07-01,32,598,2,9,1,213,7,209,214,220,140,51,3
2019-08-01,38,863,0,11,0,312,12,295,328,320,258,31,5
2019-09-01,38,947,2,9,0,343,25,323,353,357,350,21,10
2019-10-01,42,942,3,9,0,348,14,333,359,355,334,42,8
2019-11-01,40,801,2,10,1,266,7,259,275,272,235,22,3
2019-12-01,31,481,3,7,0,156,9,147,158,160,148,29,2
2020-01-01,41,1147,0,10,0,400,13,387,411,410,337,52,2
2020-02-01,39,950,1,8,0,348,6,340,358,352,251,27,7
2020-03-01,37,1107,4,10,1,388,12,378,398,395,398,26,3
2020-04-01,39,886,1,10,0,336,12,332,342,351,266,29,1
2020-05-01,36,805,1,10,1,309,13,293,314,309,275,26,5
2020-06-01,40,927,2,9,0,308,8,297,316,311,216,28,4
2020-07-01,30,626,1,7,0,197,10,187,201,202,127,14,7
2020-08-01,36,620,1,9,0,243,10,232,256,255,227,11,3
