dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-10-01,3,160,2,2,1,1,0,1,2,2,6,305,3
2015-11-01,4,75,3,3,2,10,6,4,20,20,108,170,9
2015-12-01,3,97,1,1,0,2,1,1,7,7,58,46,1
2016-01-01,3,27,2,3,2,4,0,3,8,7,35,29,3
2016-02-01,3,15,2,2,1,5,2,2,13,11,66,17,3
2016-03-01,1,43,0,1,0,0,1,1,6,9,73,20,0
2016-04-01,1,70,0,1,0,0,0,0,4,3,11,58,0
2016-05-01,2,57,1,1,0,1,0,1,3,4,27,90,2
2016-06-01,2,23,1,2,1,1,0,1,6,6,28,30,2
2016-07-01,1,73,0,1,0,0,0,0,2,2,12,35,1
2016-08-01,4,35,3,2,1,3,0,3,8,8,110,22,4
2016-09-01,3,33,1,2,1,4,1,1,10,7,43,106,3
2016-10-01,3,61,2,2,1,4,3,3,11,14,123,56,6
2016-11-01,2,26,0,2,0,3,1,2,12,12,116,70,0
2016-12-01,2,16,1,1,0,1,1,0,12,12,76,31,4
2017-01-01,2,4,1,1,0,3,1,1,14,10,61,29,2
2017-02-01,1,8,0,1,0,2,2,0,8,7,40,31,2
2017-03-01,2,39,1,2,1,2,0,1,7,9,61,54,2
2017-04-01,2,38,1,2,1,1,0,1,4,5,34,33,3
2017-05-01,2,13,1,1,0,1,0,1,7,4,23,66,3
2017-06-01,3,17,2,1,0,3,0,2,7,8,22,30,4
2017-07-01,2,7,0,1,0,1,0,2,7,5,36,47,3
2017-08-01,4,19,3,3,1,4,0,2,5,6,28,41,3
2017-09-01,1,48,0,1,0,1,1,1,6,6,37,36,2
2017-10-01,3,15,2,3,1,4,2,3,12,14,60,37,7
2017-11-01,6,29,4,4,1,13,3,10,27,25,105,39,6
2017-12-01,2,11,0,2,0,2,0,1,7,7,46,19,2
2018-01-01,2,36,0,2,0,1,0,1,9,6,91,54,1
2018-02-01,2,11,0,2,0,3,0,2,11,9,89,32,1
2018-03-01,4,41,2,4,2,5,1,5,9,11,43,29,3
2018-04-01,3,36,1,3,1,2,1,2,8,9,91,22,6
2018-05-01,1,29,0,1,0,0,0,0,1,1,0,51,3
2018-06-01,2,12,0,2,0,4,0,2,8,6,32,25,4
2018-07-01,3,6,1,3,1,2,0,3,4,6,14,24,1
2018-08-01,3,16,2,2,0,2,0,3,4,5,17,44,2
2018-09-01,5,27,3,5,3,9,0,6,10,8,75,28,3
2018-10-01,3,28,1,3,1,5,2,3,9,8,67,50,4
2018-11-01,6,67,2,3,0,17,4,14,21,22,205,48,4
2018-12-01,3,26,1,2,0,3,3,2,9,10,126,42,4
2019-01-01,2,7,1,1,0,2,2,0,5,5,28,38,5
2019-02-01,5,48,1,5,0,5,1,5,12,10,128,48,2
2019-03-01,7,23,4,6,3,9,2,7,15,15,104,58,5
2019-04-01,3,7,2,2,1,3,0,1,10,6,49,51,5
2019-05-01,4,50,2,3,1,1,0,4,7,10,53,35,4
2019-06-01,2,31,1,2,1,2,0,1,5,3,22,28,4
2019-07-01,5,105,4,3,1,3,0,4,7,16,121,33,9
2019-08-01,3,136,1,2,0,1,0,1,5,6,23,33,2
2019-09-01,5,72,3,4,1,6,0,6,11,11,98,41,3
2019-10-01,3,63,1,3,1,4,0,4,9,8,46,53,4
2019-11-01,6,55,2,4,0,7,0,7,9,9,34,31,7
2019-12-01,5,31,4,3,1,5,1,4,9,7,56,40,10
2020-01-01,3,26,1,3,0,3,0,2,5,6,60,31,6
2020-02-01,3,11,2,1,0,1,0,2,1,4,17,21,6
2020-03-01,2,5,1,2,1,6,1,5,7,7,18,39,4
2020-04-01,2,3,1,2,1,4,0,1,8,3,24,24,4
2020-05-01,4,9,0,4,0,10,4,4,15,10,69,26,9
2020-06-01,5,6,3,5,1,6,1,5,9,9,50,20,3
2020-07-01,1,1,0,1,0,2,1,0,10,5,63,37,3
