dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2017-01-01,20,662,6,9,2,3,0,0,42,33,177,372,6
2017-02-01,11,429,1,7,1,30,6,24,37,36,389,122,3
2017-03-01,12,630,2,7,1,28,3,26,31,33,160,50,7
2017-04-01,10,321,2,5,0,16,0,15,19,17,60,43,0
2017-05-01,10,304,1,5,0,17,3,16,22,23,102,46,4
2017-06-01,9,330,1,5,0,83,2,78,83,80,150,29,0
2017-07-01,12,453,0,5,0,115,4,111,118,118,213,31,4
2017-08-01,12,348,2,9,2,124,4,123,128,134,303,38,3
2017-09-01,10,323,1,5,0,92,3,85,95,90,140,38,2
2017-10-01,8,405,1,3,0,93,2,94,95,98,148,32,1
2017-11-01,9,434,0,4,0,120,3,112,124,117,243,36,1
2017-12-01,10,412,1,5,0,111,4,106,115,112,240,34,1
2018-01-01,14,538,3,6,1,131,4,125,135,131,368,37,2
2018-02-01,9,365,1,5,1,98,4,94,113,108,307,153,3
2018-03-01,11,396,1,5,1,111,4,106,113,110,246,38,1
2018-04-01,13,451,4,5,1,90,7,82,99,94,247,90,5
2018-05-01,12,427,3,2,0,1,12,1,3,18,44,50,3
2018-06-01,9,262,2,1,0,0,0,0,9,2,86,105,2
2018-07-01,6,454,1,1,0,0,0,0,24,22,450,82,0
2018-08-01,9,502,2,2,0,1,0,1,14,8,166,55,4
2018-09-01,7,268,1,2,0,4,3,1,18,8,137,40,4
2018-10-01,6,112,0,1,0,0,0,0,7,4,76,44,1
2018-11-01,10,210,1,2,1,4,3,1,52,21,395,25,3
2018-12-01,7,182,1,2,0,2,0,0,41,10,240,29,3
2019-01-01,11,312,3,3,1,2,0,1,23,18,210,43,2
2019-02-01,8,479,2,2,1,1,1,0,34,27,345,58,2
2019-03-01,13,506,1,2,1,1,1,1,46,21,375,58,7
2019-04-01,8,318,0,1,0,0,1,1,43,26,334,55,1
2019-05-01,9,268,1,2,0,1,0,0,11,22,172,38,2
2019-06-01,8,323,1,2,0,2,0,3,13,16,121,31,2
2019-07-01,8,181,0,2,0,3,0,0,21,8,157,17,1
2019-08-01,9,186,1,3,1,7,1,5,15,16,165,28,3
2019-09-01,10,167,4,4,0,2,1,1,13,5,96,24,2
2019-10-01,12,298,1,5,0,12,1,10,23,33,266,27,5
2019-11-01,9,306,0,5,0,28,4,28,54,52,395,47,3
2019-12-01,10,230,4,5,2,29,6,11,41,40,197,47,3
2020-01-01,11,424,4,3,0,5,2,12,14,26,181,19,2
2020-02-01,9,378,0,2,0,5,5,4,50,34,304,26,4
2020-03-01,10,429,0,2,0,3,2,1,37,52,302,22,1
2020-04-01,8,313,3,2,0,4,0,4,14,22,178,35,4
2020-05-01,8,404,1,4,1,7,1,4,25,24,223,85,1
2020-06-01,6,379,0,3,0,3,0,4,18,18,192,24,0
2020-07-01,8,340,1,4,0,8,0,8,19,28,276,22,5
2020-08-01,9,227,1,3,0,4,0,4,24,15,223,30,1
