dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-08-01,13,188,10,9,5,40,10,28,64,46,256,15,12
2015-09-01,11,147,3,8,3,33,4,24,54,30,154,27,3
2015-10-01,9,152,1,8,1,23,2,22,51,40,105,19,4
2015-11-01,10,65,4,8,2,9,1,11,16,12,56,21,6
2015-12-01,10,170,3,7,1,28,2,23,44,30,117,11,2
2016-01-01,11,184,3,8,2,22,4,13,35,22,95,15,6
2016-02-01,10,104,0,7,0,14,2,13,31,21,92,28,2
2016-03-01,10,134,1,6,0,21,3,16,38,27,122,32,6
2016-04-01,9,125,2,7,1,18,3,16,28,23,100,22,3
2016-05-01,7,103,2,6,2,20,0,20,35,23,43,14,6
2016-06-01,5,141,0,3,0,30,7,31,34,43,90,8,2
2016-07-01,5,94,1,3,1,15,0,13,20,16,92,9,2
2016-08-01,11,143,1,7,1,29,1,27,37,36,92,13,3
2016-09-01,10,111,2,6,1,12,2,6,31,27,217,13,3
2016-10-01,12,89,4,9,2,26,1,22,34,27,94,14,4
2016-11-01,14,127,3,10,3,24,0,28,32,45,119,17,2
2016-12-01,6,103,0,4,0,17,1,16,29,19,59,15,2
2017-01-01,9,170,3,7,1,25,6,17,57,44,173,12,3
2017-02-01,7,134,0,5,0,16,1,13,37,22,58,15,1
2017-03-01,9,186,2,7,2,39,9,31,51,44,91,19,3
2017-04-01,6,212,0,5,0,20,1,15,31,21,54,17,5
2017-05-01,9,196,1,7,1,42,6,44,70,63,106,21,4
2017-06-01,10,183,3,7,0,30,3,28,52,61,101,33,7
2017-07-01,7,404,2,4,0,41,2,40,64,48,158,21,2
2017-08-01,10,64,3,6,3,15,0,10,29,19,69,27,6
2017-09-01,11,109,3,7,2,32,1,33,48,53,146,15,2
2017-10-01,9,87,2,7,1,29,1,18,40,23,80,20,6
2017-11-01,8,77,1,5,0,21,0,26,24,30,34,16,4
2017-12-01,6,46,0,5,0,5,0,7,21,8,21,19,1
2018-01-01,6,114,0,4,0,18,0,15,22,15,38,10,4
2018-02-01,6,115,1,5,1,30,0,26,35,27,47,12,3
2018-03-01,5,79,1,4,1,16,0,19,23,21,40,17,3
2018-04-01,9,67,1,6,0,15,1,13,22,20,44,35,2
2018-05-01,6,102,0,3,0,20,1,17,34,21,46,19,3
2018-06-01,5,73,0,3,0,9,1,6,13,7,33,18,2
2018-07-01,8,86,0,4,0,12,1,14,19,16,60,22,1
2018-08-01,6,83,1,4,1,16,3,9,21,13,68,15,4
2018-09-01,8,108,1,5,0,23,1,20,26,29,133,15,3
2018-10-01,7,108,0,4,0,19,2,16,31,19,104,22,2
2018-11-01,5,142,1,4,0,18,7,11,35,35,129,18,4
2018-12-01,5,93,0,5,0,12,3,9,26,17,92,11,3
2019-01-01,5,83,0,5,0,17,4,15,23,25,82,24,2
2019-02-01,7,76,0,4,0,7,3,4,17,10,47,26,4
2019-03-01,6,63,1,6,1,11,1,12,19,18,117,18,3
2019-04-01,8,83,1,6,1,28,2,17,43,46,262,10,2
2019-05-01,4,59,0,4,0,20,3,22,24,29,46,17,1
2019-06-01,2,50,0,2,0,6,0,3,14,6,48,21,1
2019-07-01,5,21,1,5,0,7,0,3,20,8,114,27,2
2019-08-01,3,90,0,3,0,14,0,15,20,38,138,10,2
2019-09-01,5,107,1,5,1,21,2,14,31,23,92,14,2
2019-10-01,4,111,0,4,0,30,2,29,39,36,173,47,8
2019-11-01,4,100,1,4,1,13,1,16,32,24,103,23,7
2019-12-01,5,98,0,5,0,14,3,6,22,17,150,12,3
2020-01-01,4,102,0,4,0,14,2,13,24,17,110,15,2
2020-02-01,7,132,3,7,2,29,4,27,39,33,108,25,4
2020-03-01,6,109,0,5,0,20,1,14,23,15,82,35,5
2020-04-01,9,178,3,7,1,49,4,39,57,47,91,25,4
2020-05-01,9,228,0,7,0,79,7,72,95,105,288,17,2
2020-06-01,9,142,1,6,0,22,4,22,33,26,173,19,6
2020-07-01,5,41,0,4,0,8,3,6,10,10,52,16,2
2020-08-01,6,55,0,5,0,15,2,12,20,17,86,25,2
