dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-11-01,1,72,1,1,1,5,0,5,16,14,100,141,10
2016-12-01,2,103,1,2,1,9,2,7,30,28,166,644,23
2017-01-01,6,93,4,4,2,8,0,8,17,19,46,181,9
2017-02-01,9,160,8,6,4,22,1,21,45,47,138,210,13
2017-03-01,9,62,8,3,1,13,0,12,35,24,130,436,29
2017-04-01,4,27,3,3,1,4,0,5,11,15,50,213,26
2017-05-01,5,92,3,2,0,9,3,4,22,20,62,454,19
2017-06-01,7,34,4,3,1,5,0,7,23,19,68,691,60
2017-07-01,7,42,6,5,2,7,0,7,27,18,116,198,32
2017-08-01,4,21,2,2,1,3,0,3,17,10,93,270,53
2017-09-01,7,31,5,5,3,8,1,7,23,22,54,210,48
2017-10-01,11,50,10,5,3,18,0,18,34,39,73,242,46
2017-11-01,8,29,7,4,0,9,0,9,19,19,45,220,54
2017-12-01,5,16,3,2,0,4,0,4,13,11,44,281,67
2018-01-01,8,17,4,3,0,12,2,8,45,23,138,337,58
2018-02-01,5,61,3,3,1,4,0,6,22,34,82,206,59
2018-03-01,4,31,2,2,1,9,1,8,40,25,119,429,72
2018-04-01,5,5,2,3,0,5,1,4,35,18,97,349,81
2018-05-01,4,6,2,4,0,8,2,4,33,28,185,368,88
2018-06-01,6,17,5,5,2,12,0,11,52,31,125,255,73
2018-07-01,6,12,4,5,0,6,0,4,36,10,117,241,59
2018-08-01,4,5,3,4,1,3,1,3,22,8,119,314,71
2018-09-01,1,1,1,1,0,2,0,1,14,2,47,318,65
2018-10-01,9,27,8,3,1,16,2,16,36,42,143,278,71
2018-11-01,4,24,1,3,0,13,3,8,42,42,186,374,78
2018-12-01,3,3,2,3,1,3,2,2,20,10,97,279,68
2019-01-01,5,7,4,4,2,8,1,3,30,17,194,311,78
2019-02-01,7,16,3,6,1,9,3,4,27,24,125,255,77
2019-03-01,5,8,3,4,1,3,1,3,16,6,57,349,82
2019-04-01,6,32,4,3,0,4,3,6,26,55,222,368,95
2019-05-01,2,14,1,2,0,3,1,1,30,9,85,328,91
2019-06-01,3,3,2,3,0,1,0,0,12,4,45,290,85
2019-07-01,0,0,0,0,0,1,1,0,18,2,77,413,121
2019-08-01,1,1,1,1,0,0,0,0,27,4,70,332,98
2019-09-01,1,1,1,1,0,0,0,0,12,2,79,287,88
2019-10-01,2,2,1,2,0,1,0,0,11,9,60,272,105
2019-11-01,5,20,4,4,1,4,0,4,24,33,146,299,95
2019-12-01,10,30,5,5,2,3,0,5,31,38,180,304,84
2020-01-01,4,11,2,3,1,0,0,0,16,19,106,258,80
2020-02-01,10,19,6,4,1,1,2,0,23,130,637,254,91
2020-03-01,8,33,7,4,2,0,1,1,58,46,508,352,135
2020-04-01,12,20,6,10,3,2,2,1,54,35,377,461,183
2020-05-01,9,38,5,6,1,1,0,0,46,51,453,409,165
2020-06-01,8,33,3,5,0,1,0,2,55,54,561,370,132
2020-07-01,11,26,6,4,0,4,2,1,65,54,388,405,129
2020-08-01,7,25,3,5,1,1,0,1,42,43,297,396,138
