dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-07-01,5,10,5,3,3,2,0,0,16,1,17,1,0
2015-08-01,5,85,1,4,1,0,0,0,12,0,7,3,0
2015-09-01,3,25,0,2,0,0,0,0,2,0,2,5,0
2015-10-01,9,162,6,4,1,1,2,1,3,19,8,9,0
2015-11-01,11,210,4,3,0,10,1,7,41,29,145,224,2
2015-12-01,12,277,5,6,3,30,2,30,69,60,345,342,10
2016-01-01,7,216,1,5,1,15,1,14,40,29,184,146,8
2016-02-01,7,182,4,6,4,6,1,3,33,16,106,113,3
2016-03-01,10,312,3,8,3,9,0,11,19,38,145,59,3
2016-04-01,10,147,5,5,0,4,0,4,20,12,52,69,3
2016-05-01,6,178,3,3,0,3,1,2,15,28,103,59,3
2016-06-01,8,306,5,5,1,2,0,2,19,20,101,344,6
2016-07-01,10,312,6,7,3,3,0,3,15,21,91,57,5
2016-08-01,12,319,8,6,2,7,0,7,19,16,43,193,3
2016-09-01,9,173,3,7,2,5,1,4,55,19,174,96,6
2016-10-01,9,239,7,6,3,5,0,5,39,34,238,114,4
2016-11-01,7,93,3,4,1,2,0,2,21,18,92,341,6
2016-12-01,2,81,0,2,0,2,0,2,22,23,121,1151,13
2017-01-01,4,161,2,2,0,2,0,2,23,18,97,136,8
2017-02-01,2,213,0,2,0,3,0,3,19,43,106,119,2
2017-03-01,10,179,6,7,3,5,0,4,44,26,180,277,3
2017-04-01,7,80,1,5,0,3,0,3,29,11,152,148,6
2017-05-01,7,157,1,4,0,5,1,4,32,28,105,150,4
2017-06-01,4,121,2,3,1,1,1,1,25,29,120,147,5
2017-07-01,7,171,4,5,2,3,0,3,54,51,257,162,8
2017-08-01,2,103,0,2,0,2,0,2,48,36,189,218,10
2017-09-01,2,78,1,2,0,3,0,3,36,24,158,173,4
2017-10-01,6,88,4,5,2,3,0,3,47,44,221,149,5
2017-11-01,3,46,2,3,2,2,0,2,44,22,127,119,9
2017-12-01,6,79,3,4,2,2,0,2,24,19,97,83,7
2018-01-01,10,152,7,6,2,3,0,3,26,43,140,131,9
2018-02-01,6,130,4,3,0,6,0,6,24,19,112,147,7
2018-03-01,4,70,2,4,1,1,0,1,22,12,76,152,6
2018-04-01,4,180,1,3,1,2,0,2,36,28,134,110,3
2018-05-01,4,80,3,2,0,3,0,1,23,14,84,106,9
2018-06-01,3,176,1,3,1,3,1,4,18,63,157,116,9
2018-07-01,2,93,1,2,1,11,1,9,35,27,149,93,4
2018-08-01,4,59,3,3,0,18,2,17,38,49,127,81,5
2018-09-01,4,18,3,3,1,5,0,3,21,11,80,102,13
2018-10-01,9,50,7,4,2,16,3,14,43,46,186,91,14
2018-11-01,3,29,1,2,0,4,0,5,21,34,116,110,5
2018-12-01,8,31,6,6,4,17,1,10,29,22,135,109,5
2019-01-01,3,60,0,3,0,13,3,15,24,28,57,86,1
2019-02-01,2,70,1,2,0,4,1,3,15,8,22,104,4
2019-03-01,3,14,1,2,0,3,0,3,22,18,59,95,6
2019-04-01,2,26,1,1,0,6,2,4,19,18,58,104,8
2019-05-01,1,14,0,1,0,3,0,3,11,5,13,102,16
2019-06-01,1,15,0,1,0,5,1,4,32,27,107,87,10
2019-07-01,1,22,0,1,0,2,0,2,15,7,45,88,0
2019-08-01,5,97,4,3,1,13,1,12,28,20,42,78,12
2019-09-01,1,18,0,1,0,3,0,3,18,15,49,68,9
2019-10-01,3,16,2,3,1,7,2,5,19,23,65,94,9
2019-11-01,4,30,2,3,0,9,0,8,26,14,66,62,5
2019-12-01,2,21,1,2,1,5,2,4,16,14,51,67,4
2020-01-01,4,8,3,3,1,2,0,2,12,8,24,71,4
2020-02-01,4,23,2,2,0,5,0,4,16,5,27,79,7
2020-03-01,3,13,1,2,1,1,0,2,12,12,34,81,9
2020-04-01,7,115,5,4,1,27,1,22,42,36,86,69,4
2020-05-01,8,249,2,4,1,27,2,28,48,49,109,102,10
2020-06-01,9,119,3,5,1,8,1,8,35,19,72,100,9
2020-07-01,7,67,4,5,1,0,1,0,26,65,145,93,7
2020-08-01,2,2,1,2,0,0,0,0,17,13,44,86,7
