dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-07-01,7,70,7,3,3,18,1,17,24,20,10,20,3
2015-08-01,6,46,2,4,1,16,0,16,34,26,18,50,1
2015-09-01,8,48,1,5,1,4,1,3,36,31,30,0,1
2015-10-01,6,50,0,3,0,10,0,9,32,33,22,6,2
2015-11-01,6,81,0,3,0,32,0,33,59,53,21,3,0
2015-12-01,7,79,1,3,0,22,0,22,35,41,40,2,1
2016-01-01,5,39,1,2,0,5,0,4,12,6,13,2,1
2016-02-01,7,58,2,3,1,9,0,7,19,19,16,3,1
2016-03-01,4,52,0,2,0,18,2,17,25,29,14,4,0
2016-04-01,6,26,0,3,0,12,1,11,20,18,14,4,1
2016-05-01,8,29,3,6,3,12,0,7,20,13,22,2,0
2016-06-01,4,23,0,3,0,6,1,8,10,14,13,4,1
2016-07-01,5,18,0,3,0,4,0,6,13,10,21,3,0
2016-08-01,5,22,1,3,0,11,0,11,26,15,54,3,1
2016-09-01,8,27,2,4,0,9,0,9,25,19,48,10,1
2016-10-01,7,68,1,2,0,25,0,25,37,43,68,12,1
2016-11-01,6,40,1,3,0,18,1,14,33,20,48,10,0
2016-12-01,8,19,1,3,1,9,0,7,14,10,38,14,0
2017-01-01,8,94,0,3,0,41,1,39,71,59,136,77,1
2017-02-01,7,65,1,3,0,26,1,22,55,32,95,44,2
2017-03-01,8,53,0,3,0,18,0,18,23,25,41,15,2
2017-04-01,5,39,0,2,0,14,2,14,20,23,45,8,0
2017-05-01,8,47,0,3,0,21,2,19,23,33,37,6,0
2017-06-01,5,32,0,3,0,16,1,19,33,25,57,8,2
2017-07-01,11,67,1,3,0,25,3,24,64,58,92,10,1
2017-08-01,11,92,1,3,0,23,3,18,98,76,140,7,1
2017-09-01,12,136,1,3,0,74,1,73,121,141,202,8,1
2017-10-01,13,93,2,4,0,50,0,43,101,86,292,8,2
2017-11-01,15,132,1,4,0,69,2,62,116,99,254,16,3
2017-12-01,14,104,1,3,0,48,4,51,74,78,185,11,0
2018-01-01,12,97,1,3,0,48,1,47,64,66,134,21,0
2018-02-01,9,73,0,3,0,40,3,36,74,58,97,10,2
2018-03-01,11,85,0,3,0,46,3,37,80,53,149,11,2
2018-04-01,7,54,0,2,0,31,1,27,50,40,80,7,3
2018-05-01,11,124,1,3,0,64,0,62,78,91,86,11,2
2018-06-01,6,60,0,2,0,32,1,32,43,41,50,5,3
2018-07-01,9,44,1,3,0,22,1,22,29,32,45,12,6
2018-08-01,7,49,2,4,1,29,0,20,35,27,63,10,3
2018-09-01,8,46,1,3,0,19,1,28,25,37,60,12,3
2018-10-01,7,78,0,3,0,32,0,24,44,28,76,13,2
2018-11-01,8,59,1,2,0,23,1,25,33,32,89,18,1
2018-12-01,6,13,0,2,0,4,0,5,10,5,23,22,2
2019-01-01,12,92,2,4,1,44,1,48,60,67,138,19,2
2019-02-01,8,127,0,2,0,62,2,59,69,65,69,18,1
2019-03-01,5,80,0,3,0,44,3,37,55,45,85,31,7
2019-04-01,10,89,1,5,1,49,4,42,80,77,184,43,3
2019-05-01,8,84,1,5,1,43,1,41,54,55,137,30,4
2019-06-01,3,74,0,2,0,37,1,37,39,46,34,20,2
2019-07-01,9,83,0,4,0,51,5,40,59,54,111,13,3
2019-08-01,8,52,0,4,0,32,2,25,40,31,58,19,2
2019-09-01,10,56,1,5,1,27,3,26,52,52,135,24,3
2019-10-01,11,62,1,6,1,37,5,27,72,57,107,25,2
2019-11-01,8,69,0,4,0,35,2,27,44,35,101,20,3
2019-12-01,8,72,0,4,0,30,6,38,44,67,157,27,3
2020-01-01,7,141,1,4,1,14,0,11,33,16,63,30,2
2020-02-01,6,173,1,4,1,24,2,17,47,37,86,12,0
2020-03-01,6,181,1,3,0,52,11,46,76,93,244,13,3
2020-04-01,6,66,0,4,0,31,0,27,44,31,94,34,3
2020-05-01,10,107,1,5,0,42,1,50,57,63,137,25,4
2020-06-01,6,66,1,4,1,18,0,13,41,29,63,42,4
2020-07-01,8,115,1,4,0,61,2,43,74,67,139,49,9
2020-08-01,5,54,0,4,0,23,0,36,26,38,66,15,7
