dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-03-01,4,36,4,3,3,11,6,5,20,18,142,40,3
2015-04-01,14,67,13,7,6,34,14,18,48,42,190,72,17
2015-05-01,2,6,1,2,1,1,2,1,2,5,42,11,5
2015-06-01,4,8,2,2,1,4,1,2,5,4,53,1,4
2015-07-01,16,92,11,8,6,45,19,22,53,50,492,50,17
2015-08-01,12,60,6,6,2,33,15,16,37,34,332,28,10
2015-09-01,12,80,4,6,1,37,15,20,46,40,332,5,8
2015-10-01,10,48,3,5,0,25,12,17,31,37,288,15,14
2015-11-01,5,19,2,2,1,14,4,7,21,12,113,16,9
2015-12-01,10,67,4,6,2,28,8,23,29,37,181,15,12
2016-01-01,4,6,0,1,0,6,3,2,8,6,72,9,7
2016-02-01,6,16,0,4,0,8,1,7,11,10,50,16,15
2016-03-01,4,26,1,3,1,14,3,11,17,19,105,15,16
2016-04-01,2,3,1,2,1,1,2,1,3,6,43,15,17
2016-05-01,3,6,1,1,0,6,2,1,8,3,49,13,13
2016-06-01,6,25,3,4,2,13,6,9,17,23,145,16,13
2016-07-01,5,27,3,4,3,13,5,7,14,13,81,9,17
2016-08-01,1,6,0,1,0,3,3,2,5,6,35,13,12
2016-09-01,3,11,1,2,1,7,2,4,7,7,19,11,14
2016-10-01,5,20,2,2,1,10,4,6,11,12,52,9,14
2016-11-01,5,20,1,3,1,10,6,4,13,12,81,17,18
2016-12-01,4,14,1,3,1,9,3,3,11,6,58,31,15
2017-01-01,6,61,1,3,0,23,8,15,30,29,218,18,9
2017-02-01,9,93,5,4,2,38,13,25,44,46,224,193,31
2017-03-01,7,49,4,4,3,24,8,16,31,28,181,48,23
2017-04-01,9,40,6,6,4,24,7,14,32,24,191,24,26
2017-05-01,6,39,1,2,0,20,10,11,22,24,140,22,18
2017-06-01,9,37,3,5,1,20,10,13,25,32,165,16,11
2017-07-01,5,23,1,4,1,14,10,8,19,30,161,37,13
2017-08-01,4,24,1,2,0,13,4,10,15,15,52,24,12
2017-09-01,5,37,0,3,0,22,10,11,27,26,119,24,15
2017-10-01,5,28,1,3,1,17,5,13,26,26,106,27,22
2017-11-01,6,33,4,3,2,17,9,8,23,24,144,24,15
2017-12-01,9,35,4,3,1,24,11,14,30,31,173,70,22
2018-01-01,8,28,6,4,2,12,2,9,16,16,72,54,31
2018-02-01,4,12,1,3,0,9,4,4,12,9,32,44,22
2018-03-01,1,6,0,1,0,3,2,2,7,8,24,39,15
2018-04-01,3,14,1,3,1,9,5,3,16,14,84,45,26
2018-05-01,6,22,4,5,2,11,4,8,17,16,76,35,19
2018-06-01,2,11,0,2,0,7,4,3,19,16,62,31,17
2018-07-01,5,14,2,4,2,9,1,7,12,13,40,41,20
2018-08-01,5,7,4,3,1,5,0,2,13,4,54,33,13
2018-09-01,4,13,2,4,2,7,3,5,9,14,77,20,17
2018-10-01,6,27,2,5,2,14,4,11,19,20,66,27,20
2018-11-01,8,31,3,6,2,18,5,10,25,20,74,28,34
2018-12-01,6,19,0,5,0,12,6,7,17,16,69,28,19
2019-01-01,7,19,2,4,0,11,2,9,16,15,69,34,23
2019-02-01,7,14,4,2,0,7,4,3,12,15,61,34,32
2019-03-01,4,6,1,3,1,7,2,2,10,7,36,41,14
2019-04-01,3,12,1,2,1,4,3,4,8,15,63,33,17
2019-05-01,5,18,2,3,1,9,5,3,12,11,49,27,19
2019-06-01,4,36,1,3,1,16,6,12,24,25,110,24,20
2019-07-01,6,16,5,5,2,9,1,8,11,13,31,27,25
2019-08-01,2,2,1,2,1,3,0,0,9,1,24,19,10
2019-09-01,2,7,0,2,0,3,0,4,6,10,42,13,28
2019-10-01,2,6,0,2,0,4,1,2,9,4,48,21,13
2019-11-01,2,6,0,1,0,3,0,3,8,4,21,26,19
2019-12-01,4,15,2,3,1,11,2,6,11,11,25,11,20
2020-01-01,7,25,2,6,2,14,2,13,17,20,64,18,18
2020-02-01,7,11,3,3,0,9,1,4,11,5,21,22,19
2020-03-01,2,10,0,2,0,3,2,6,5,9,17,26,42
2020-04-01,3,7,1,3,0,7,2,3,10,6,27,25,13
2020-05-01,5,21,3,3,1,16,4,8,20,17,84,28,25
2020-06-01,6,17,1,2,0,6,0,8,9,11,37,23,11
2020-07-01,6,15,3,5,1,9,0,7,12,11,43,23,11
2020-08-01,1,1,0,1,0,1,0,1,2,4,6,21,18
