dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-09-01,19,176,19,10,10,35,6,26,102,55,532,272,29
2016-10-01,34,423,28,17,10,77,7,70,130,126,728,96,29
2016-11-01,36,425,21,21,10,84,10,68,143,111,926,89,23
2016-12-01,26,242,10,14,3,56,7,56,94,81,490,34,15
2017-01-01,23,321,5,15,3,68,5,58,138,106,863,29,12
2017-02-01,24,283,12,14,7,36,2,39,103,107,704,69,21
2017-03-01,30,318,16,19,6,68,6,60,161,127,804,137,21
2017-04-01,30,424,16,17,7,59,8,47,125,104,610,94,20
2017-05-01,38,295,16,17,3,93,2,84,196,143,1036,88,19
2017-06-01,35,359,16,14,5,103,11,92,172,144,1144,72,23
2017-07-01,33,304,11,16,4,104,12,91,200,172,1203,63,23
2017-08-01,33,335,12,14,5,102,6,92,171,144,1127,69,21
2017-09-01,36,262,13,22,9,73,4,69,144,111,784,70,25
2017-10-01,51,368,22,32,10,101,5,81,203,138,966,118,29
2017-11-01,50,334,19,25,7,109,15,101,181,179,881,101,25
2017-12-01,46,205,22,26,8,72,7,61,202,123,897,328,36
2018-01-01,49,311,24,25,8,116,5,116,219,193,998,137,34
2018-02-01,46,266,19,18,4,94,7,87,212,175,1235,141,32
2018-03-01,53,326,26,22,4,136,34,90,275,182,955,153,37
2018-04-01,44,238,21,14,2,85,20,50,209,114,789,597,66
2018-05-01,59,211,33,17,5,100,10,78,240,126,843,260,49
2018-06-01,34,132,15,18,5,76,9,45,188,72,587,207,52
2018-07-01,57,119,30,22,9,76,9,72,168,103,796,152,46
2018-08-01,57,164,30,22,6,99,14,85,219,168,1105,226,37
2018-09-01,27,77,8,12,1,72,8,34,165,70,706,172,41
2018-10-01,69,162,38,18,5,112,19,92,233,160,967,176,56
2018-11-01,71,160,30,25,8,120,11,87,246,149,1064,181,48
2018-12-01,51,173,25,20,8,94,14,77,183,124,845,193,56
2019-01-01,63,135,25,21,3,117,17,88,219,191,1251,221,53
2019-02-01,74,133,39,23,8,111,25,118,215,409,1849,193,42
2019-03-01,94,289,43,28,11,223,35,210,397,444,2705,292,72
2019-04-01,86,228,40,27,9,202,33,160,381,454,2526,229,50
2019-05-01,80,258,30,25,6,252,39,203,446,431,2752,331,82
2019-06-01,88,249,28,26,7,242,40,203,388,419,2513,204,62
2019-07-01,72,219,24,19,3,202,26,160,382,406,2384,259,73
2019-08-01,78,341,25,30,8,329,39,264,516,468,2620,280,73
2019-09-01,82,227,26,30,9,223,36,210,403,398,2536,262,90
2019-10-01,73,215,22,25,5,249,23,154,429,287,2405,300,98
2019-11-01,59,144,19,20,5,160,32,93,322,269,2583,311,94
2019-12-01,47,105,14,16,2,160,27,82,352,213,1960,265,78
2020-01-01,102,233,41,31,10,162,48,194,352,368,3155,256,88
2020-02-01,66,155,15,23,5,177,20,122,398,311,3166,270,94
2020-03-01,61,164,21,21,6,146,48,137,365,356,3359,319,126
2020-04-01,85,228,36,29,8,214,40,168,474,390,3888,372,95
2020-05-01,105,230,38,29,8,295,97,231,574,920,6439,450,130
2020-06-01,80,204,32,23,5,250,44,204,490,568,4141,332,118
2020-07-01,80,191,32,25,9,240,46,191,503,527,4579,315,120
2020-08-01,105,253,37,31,8,275,52,253,578,587,5086,345,118
