dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-09-01,5,55,5,2,2,0,0,0,10,0,22,0,0
2015-10-01,3,84,0,1,0,0,0,0,0,0,0,1,0
2015-11-01,9,457,5,4,3,1,1,0,83,31,164,2,0
2015-12-01,8,521,4,3,1,0,0,0,54,95,223,29,1
2016-01-01,4,23,2,3,1,0,0,0,25,17,133,18,8
2016-02-01,1,12,0,1,0,1,1,0,5,2,8,29,4
2016-03-01,7,165,2,4,1,8,0,7,44,20,197,24,4
2016-04-01,5,61,2,3,0,8,1,8,17,16,42,13,11
2016-05-01,7,46,3,3,0,12,1,9,60,81,291,16,8
2016-06-01,7,29,2,4,1,24,1,22,61,51,229,24,5
2016-07-01,3,33,1,1,0,15,1,15,36,31,99,19,2
2016-08-01,3,18,1,2,0,6,0,8,33,30,92,10,4
2016-09-01,3,77,1,3,1,8,0,8,54,40,187,14,7
2016-10-01,5,139,2,3,1,1,0,1,26,27,31,80,0
2016-11-01,4,83,0,2,0,13,0,12,34,48,188,101,13
2016-12-01,5,93,1,4,1,6,0,5,12,16,111,27,4
2017-01-01,9,80,4,4,1,10,1,8,19,18,94,23,9
2017-02-01,4,53,1,3,0,6,0,7,14,16,46,26,9
2017-03-01,5,22,1,3,0,12,4,6,21,18,106,29,15
2017-04-01,4,14,0,2,0,3,0,6,12,18,97,18,8
2017-05-01,3,8,0,2,0,2,0,3,6,4,28,24,5
2017-06-01,4,16,1,3,1,6,0,2,11,4,38,19,4
2017-07-01,4,27,1,2,0,9,2,11,19,23,111,13,10
2017-08-01,0,0,0,0,0,1,0,0,2,0,3,13,2
2017-09-01,2,33,1,2,0,5,1,3,11,15,49,10,3
2017-10-01,2,81,1,2,1,14,1,15,16,28,38,15,5
2017-11-01,0,0,0,0,0,0,0,0,4,3,36,19,4
2017-12-01,3,9,1,2,0,2,0,1,4,2,5,9,5
2018-01-01,5,90,1,2,0,15,1,14,15,21,45,17,2
2018-02-01,2,60,0,2,0,2,0,2,42,39,37,6,2
2018-03-01,2,112,1,1,0,10,0,10,23,25,44,33,7
2018-04-01,1,137,0,1,0,26,1,18,36,29,46,22,6
2018-05-01,2,66,1,2,0,18,2,15,19,19,27,10,2
2018-06-01,4,53,1,3,0,10,1,13,15,15,42,20,4
2018-07-01,2,70,1,1,0,7,4,7,21,20,77,12,4
2018-08-01,2,92,0,1,0,7,0,7,13,16,77,7,7
2018-09-01,2,76,0,1,0,5,0,4,11,11,38,8,3
2018-10-01,3,58,1,2,1,6,2,5,13,12,37,12,5
2018-11-01,4,67,0,3,0,4,1,3,18,18,58,10,4
2018-12-01,3,67,0,2,0,3,0,3,9,10,28,3,2
2019-01-01,2,64,0,2,0,5,0,5,11,10,50,30,2
2019-02-01,4,25,1,3,0,2,0,2,6,6,14,6,1
2019-03-01,1,19,0,1,0,3,0,3,7,19,49,4,7
2019-04-01,3,20,2,3,1,5,0,5,8,10,18,6,1
2019-05-01,4,16,0,3,0,4,0,4,7,5,35,8,0
2019-06-01,2,39,0,2,0,2,0,2,6,6,33,5,1
2019-07-01,2,5,1,2,0,1,1,1,1,10,34,3,1
2019-08-01,2,18,0,2,0,5,2,3,8,7,30,4,2
2019-09-01,1,14,0,1,0,3,0,3,5,6,15,3,4
2019-10-01,3,43,0,2,0,4,1,3,7,23,71,1,2
2019-11-01,1,26,0,1,0,1,0,1,3,2,21,4,2
2019-12-01,0,0,0,0,0,0,0,0,1,1,5,3,2
2020-01-01,2,21,0,2,0,3,1,1,3,3,9,1,1
2020-02-01,2,11,0,2,0,2,1,2,2,4,8,0,2
2020-03-01,0,0,0,0,0,0,0,0,4,2,18,2,3
2020-04-01,4,11,0,3,0,3,0,2,3,2,6,2,3
2020-05-01,1,4,0,1,0,0,0,0,2,2,8,3,1
2020-06-01,3,13,0,2,0,3,0,2,3,3,11,2,1
2020-07-01,2,6,0,2,0,1,2,1,3,4,11,0,1
2020-08-01,3,14,1,3,0,2,1,1,3,3,27,0,1
