dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2017-01-01,1,7,0,1,0,0,0,0,2,1,8,9,1
2017-02-01,1,8,0,1,0,0,0,0,11,8,60,7,0
2017-03-01,0,0,0,0,0,0,0,0,1,1,2,4,1
2017-04-01,2,13,0,2,0,0,0,0,2,2,6,11,0
2017-05-01,2,25,1,2,1,0,0,0,10,4,41,4,2
2017-06-01,2,9,0,2,0,0,0,0,5,2,21,4,0
2017-07-01,2,20,1,1,0,2,0,2,11,10,70,4,0
2017-08-01,2,12,1,1,0,1,0,1,1,1,0,5,0
2017-09-01,2,4,1,1,0,2,0,1,5,1,14,4,1
2017-10-01,3,22,2,1,0,3,0,4,13,16,80,31,2
2017-11-01,4,8,2,2,0,4,0,4,7,5,15,14,3
2017-12-01,3,8,2,2,1,3,0,0,16,4,64,47,4
2018-01-01,7,79,4,4,1,19,0,21,43,44,280,45,6
2018-02-01,11,110,7,5,3,34,1,30,65,67,443,62,7
2018-03-01,8,211,5,3,1,78,0,76,113,115,731,80,3
2018-04-01,8,105,3,3,1,37,4,37,70,76,567,163,5
2018-05-01,7,90,2,2,0,32,3,28,71,69,473,115,4
2018-06-01,6,77,3,3,1,30,0,28,71,66,581,171,6
2018-07-01,9,117,5,5,2,51,3,45,88,84,673,160,7
2018-08-01,8,92,4,4,1,32,4,31,72,69,540,221,4
2018-09-01,4,53,0,2,0,25,6,18,64,62,560,182,3
2018-10-01,6,46,1,2,0,18,2,15,51,46,432,183,6
2018-11-01,3,5,2,2,1,3,0,2,25,13,159,180,3
2018-12-01,5,18,2,3,1,5,0,7,31,26,223,193,4
2019-01-01,4,9,1,3,1,3,0,3,25,31,221,180,7
2019-02-01,5,12,3,3,2,6,0,5,22,14,83,170,3
2019-03-01,8,23,4,4,1,10,1,11,29,23,187,193,6
2019-04-01,3,17,0,2,0,6,2,4,16,17,106,194,4
2019-05-01,3,3,1,2,0,4,0,1,17,8,93,155,5
2019-06-01,5,12,2,3,1,5,0,5,20,15,98,148,6
2019-07-01,3,4,1,3,1,2,0,2,22,10,99,155,6
2019-08-01,1,1,0,1,0,4,2,1,12,8,77,156,7
2019-09-01,3,10,2,3,1,6,2,5,26,19,162,154,8
2019-10-01,8,79,5,5,2,34,8,26,71,76,554,281,8
2019-11-01,2,7,0,2,0,5,3,4,18,19,177,147,2
2019-12-01,1,3,0,1,0,2,1,1,10,6,41,139,3
2020-01-01,6,26,5,4,1,4,0,2,39,15,154,160,10
2020-02-01,3,9,1,3,0,0,0,0,23,16,123,160,8
2020-03-01,4,4,4,3,2,0,0,0,26,15,104,138,5
2020-04-01,1,1,0,1,0,0,0,0,32,12,77,188,2
2020-05-01,2,9,1,2,0,0,1,0,22,15,73,162,11
2020-06-01,14,40,12,8,3,0,0,0,39,33,148,178,13
2020-07-01,6,58,4,5,2,0,0,1,16,18,93,136,8
2020-08-01,4,25,3,4,1,0,1,0,23,15,82,153,8
