dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-09-01,0,0,0,0,0,0,0,0,1,0,1,3,1
2016-10-01,1,5,0,1,0,0,0,0,0,0,0,0,0
2016-11-01,1,45,0,1,0,0,0,0,0,1,1,5,0
2016-12-01,2,9,1,2,1,1,0,1,10,9,81,19,3
2017-01-01,1,1,0,1,0,0,0,0,1,0,3,19,5
2017-02-01,0,0,0,0,0,0,0,0,0,0,0,29,6
2017-03-01,2,16,1,2,0,3,0,3,13,11,62,90,26
2017-04-01,2,14,0,2,0,1,0,1,6,5,37,161,42
2017-05-01,0,0,0,0,0,0,0,0,4,3,23,92,19
2017-06-01,1,20,0,1,0,0,0,0,6,0,18,90,19
2017-07-01,1,11,0,1,0,1,0,0,9,1,47,110,14
2017-08-01,3,31,1,2,0,3,0,3,8,5,38,120,18
2017-09-01,2,54,1,2,1,1,0,1,8,5,59,107,27
2017-10-01,3,23,1,3,0,2,0,2,7,7,45,135,29
2017-11-01,1,3,0,1,0,0,0,0,9,2,33,122,31
2017-12-01,2,3,2,2,1,2,0,0,7,1,30,528,55
2018-01-01,2,38,1,2,1,0,0,2,4,6,18,224,39
2018-02-01,2,27,1,2,0,1,0,1,6,4,16,137,32
2018-03-01,3,12,2,3,2,4,2,1,17,12,72,204,43
2018-04-01,2,3,1,2,1,1,0,2,13,3,42,250,54
2018-05-01,1,126,0,1,0,0,0,0,4,1,9,273,74
2018-06-01,2,101,1,2,1,1,0,1,16,8,40,238,55
2018-07-01,2,10,1,2,0,1,0,1,9,5,72,219,43
2018-08-01,3,56,2,2,0,2,0,1,17,10,60,240,38
2018-09-01,3,46,1,2,0,4,0,3,13,6,68,238,40
2018-10-01,4,68,1,2,0,1,1,3,11,11,71,303,62
2018-11-01,1,58,0,1,0,0,0,0,12,3,47,267,52
2018-12-01,2,184,1,2,1,0,0,0,14,4,38,245,42
2019-01-01,6,186,4,4,0,15,0,12,24,19,110,312,44
2019-02-01,4,65,2,4,1,14,0,13,25,18,88,193,35
2019-03-01,1,238,0,1,0,12,0,14,20,17,55,275,68
2019-04-01,2,102,1,2,1,4,0,4,9,5,25,309,58
2019-05-01,3,49,1,3,1,8,0,6,18,12,100,285,53
2019-06-01,2,48,1,2,1,17,0,17,20,17,59,271,46
2019-07-01,3,132,2,3,2,21,0,24,31,30,77,342,63
2019-08-01,2,198,1,2,0,18,0,17,34,26,103,236,52
2019-09-01,1,294,0,1,0,28,1,27,41,34,138,247,52
2019-10-01,3,325,2,3,1,17,0,12,24,15,47,280,68
2019-11-01,1,100,0,1,0,25,1,27,40,38,130,231,41
2019-12-01,1,36,0,1,0,20,0,11,31,15,75,278,43
2020-01-01,5,110,4,3,1,52,0,63,58,71,204,185,43
2020-02-01,1,10,0,1,0,19,0,7,30,14,83,214,33
2020-03-01,0,0,0,0,0,4,0,0,15,5,29,226,44
2020-04-01,1,10,0,1,0,3,1,10,11,16,46,234,50
2020-05-01,1,25,0,1,0,14,0,20,27,27,71,500,59
2020-06-01,1,3,0,1,0,1,0,3,28,13,29,723,123
